date,precipitationMm,siteId,cropId,latitude,longitude,source
1981-02-15,0.82,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-02-16,0.11,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-02-17,0.22,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-02-18,0.64,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-02-19,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-02-20,0.39,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-02-21,0.3,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-02-22,0.2,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-02-23,2.58,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-02-24,0.31,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-02-25,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-02-26,0.01,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-02-27,0.52,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-02-28,0.22,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-01,0.7,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-02,2.3,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-03,17.29,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-04,6.67,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-05,8.21,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-06,3.94,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-07,11.26,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-08,4.68,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-09,5.99,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-10,11.48,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-11,4.11,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-12,0.42,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-13,1.1,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-14,4.2,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-15,4.39,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-16,5.25,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-17,4.28,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-18,9.54,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-19,28.74,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-20,27.55,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-21,19.15,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-22,21.42,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-23,8.92,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-24,21.56,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-25,8.96,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-26,21.24,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-27,26.42,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-28,41.39,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-29,23.02,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-30,1.26,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-03-31,3.38,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-01,0.18,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-02,5.82,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-03,6.57,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-04,7.68,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-05,0.57,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-06,0.04,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-07,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-08,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-09,0.07,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-10,0.39,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-11,0.08,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-12,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-13,0.53,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-14,0.26,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-15,5.7,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-16,4.23,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-17,0.02,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-18,0.4,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-19,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-20,1.22,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-21,0.31,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-22,1.68,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-23,2.88,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-24,0.23,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-25,0.09,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-26,1.02,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-27,1.62,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-28,14.2,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-29,3.84,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-04-30,1.41,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-01,2.1,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-02,0.91,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-03,7.25,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-04,0.85,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-05,0.22,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-06,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-07,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-08,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-09,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-10,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-11,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-12,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-13,0.04,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-14,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-15,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-16,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-17,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-18,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-19,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-20,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-21,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-22,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-23,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-24,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-25,0.01,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-26,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-27,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-28,0.01,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-29,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-30,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-05-31,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-01,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-02,0.03,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-03,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-04,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-05,7.7,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-06,10.17,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-07,12.43,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-08,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-09,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-10,0.01,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-11,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-12,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-13,0.02,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-14,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-15,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-16,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-17,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-18,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-19,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-20,0.01,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-21,0.03,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-22,0.04,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-23,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-24,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-25,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-26,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-27,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-28,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-29,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-06-30,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-01,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-02,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-03,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-04,6.47,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-05,4.93,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-06,1.25,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-07,0.04,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-08,0.02,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-09,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-10,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-11,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-12,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-13,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-14,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-15,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-16,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-17,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-18,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-19,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-20,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-21,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-22,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-23,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-24,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-25,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-26,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-27,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-28,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-29,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-30,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-07-31,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-01,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-02,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-03,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-04,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-05,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-06,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-07,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-08,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-09,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-10,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-11,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-12,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-13,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-14,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-15,0.03,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-16,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-17,1.69,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-18,0.01,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-19,0.01,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-20,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-21,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-22,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-23,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-24,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-25,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-26,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-27,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-28,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-29,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-30,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-08-31,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-01,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-02,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-03,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-04,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-05,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-06,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-07,1.09,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-08,0.02,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-09,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-10,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-11,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-12,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-13,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-14,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-15,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-16,0,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-17,0.06,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-18,0.09,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
1981-09-19,0.17,hf-sugar-goias,sugar,-16,-49,NASA POWER MERRA-2 PRECTOTCORR
