date,precipitationMm,temperatureC,maxTemperatureC,siteId,cropId,latitude,longitude,source
1981-01-01,1.29,19.76,26,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-02,0.01,20.5,28.05,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-03,0,22.6,30.7,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-04,0,23.5,33.48,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-05,31.1,24.66,30.86,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-06,0.11,25.67,31.81,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-07,0.03,23.51,31.79,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-08,2.69,23.58,32.18,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-09,15.59,24.43,30.57,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-10,4.12,25.81,33.61,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-11,0.32,25.46,31.77,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-12,1.12,22.95,29,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-13,0.26,25.54,34.9,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-14,16.8,25.74,32.41,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-15,1.51,23.66,30.74,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-16,9.81,22.19,29.17,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-17,3.09,24.08,33.74,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-18,12.22,24.09,31.88,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-19,2.58,22.79,25.86,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-20,2.01,22,29.72,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-21,7.8,21.32,27.6,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-22,8.14,21.28,28.21,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-23,7.16,21.37,28.13,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-24,5.68,22.56,27.87,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-25,64.49,22.45,24.55,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-26,19.94,23.71,26.33,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-27,1.85,25.91,30.78,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-28,0.19,22.86,26.61,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-29,1.35,21.14,25.81,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-30,10.56,21.21,27.33,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-01-31,52.13,25.36,31.39,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-01,3.47,24.06,28.83,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-02,1.88,23.22,30.39,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-03,17.48,23.91,29.53,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-04,0.01,19.97,26.61,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-05,0,18.31,26.36,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-06,13.09,20.28,27.91,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-07,6.1,24.4,30.5,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-08,5.78,19.35,24.22,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-09,0.87,19.61,23.87,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-10,65.96,22.09,29.79,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-11,1.58,22.18,25.75,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-12,1.65,20.39,27.29,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-13,0.88,19.12,25.05,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-14,0.16,16.96,22.69,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-15,0,20.04,29.96,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-16,0.02,20.63,27.17,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-17,2.19,22.71,28.68,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-18,0.46,21.43,24.86,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-19,0.06,22.77,30.17,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-20,0,24.82,30.21,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-21,0,25.63,31.85,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-22,0,25.57,30.91,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-23,0,24.83,30.67,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-24,0.03,25.35,30.84,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-25,0.04,24.09,28.75,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-26,0,25.94,31.46,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-27,17.74,26.58,32.35,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-02-28,1.11,25.51,28.48,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-01,2.05,24.34,27.81,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-02,0.05,26.47,33.4,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-03,0,24.48,29.55,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-04,0,21.89,28.09,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-05,19.43,22.43,29.27,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-06,22.53,22.64,26.02,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-07,0.12,21,26.53,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-08,0,21.14,28.73,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-09,34.26,22.68,30.08,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-10,0.5,23.46,29.9,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-11,0.26,23.56,28.42,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-12,4.81,22.56,29.18,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-13,24.61,22.01,27.45,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-14,0.21,21.54,26.14,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-15,0,19.73,27.55,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-16,0,17.01,24.22,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-17,0,17.86,25.59,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-18,2.04,18.03,24.04,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-19,0.95,18.15,23.41,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-20,0,18.83,26.28,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-21,0,20.53,27.69,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-22,0.13,18.65,25.15,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-23,0.09,19.22,23.72,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-24,0,16.83,24.95,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-25,0.12,19.81,27.94,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-26,11.31,21.53,27.46,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-27,1.12,21.11,25.14,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-28,0.33,21.01,24.75,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-29,0,20.03,25.88,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-30,0,18.86,26.4,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-03-31,0.55,18.61,25.86,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-01,7.43,19.11,24.77,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-02,0,19.42,26.05,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-03,0,20.93,26.93,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-04,5.54,19.94,25.94,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-05,6.85,21.11,26.56,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-06,24.03,21.38,26.43,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-07,21.89,21.94,26.92,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-08,40.65,21.7,24.97,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-09,1.71,22.64,27.33,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-10,0.17,19.74,21.38,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-11,0.07,20.43,27,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-12,0.74,20.67,26.02,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-13,1.12,19.92,23.88,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-14,1.07,18.36,21.57,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-15,0,17.38,22.98,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-16,0.02,17.59,21.91,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-17,0,17.78,22.26,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-18,1.8,17.34,23.26,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-19,10.95,18.13,24.2,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-20,16.16,19.46,25.39,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-21,0.79,18.04,21.18,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-22,2.12,18.81,25.67,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-23,0.62,15.74,18.99,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-24,2.8,11.37,16.74,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-25,0.12,12.8,19.06,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-26,4.54,14.08,19.4,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-27,1.09,15.01,18.85,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-28,0,12.43,17.69,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-29,0,12.02,19.21,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-04-30,0,14.4,23.43,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-01,0,15.3,22.08,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-02,0,15.49,22.97,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-03,0,17.58,24.85,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-04,0,18.52,25.6,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-05,0,17.68,20.36,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-06,1.04,15.18,22.84,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-07,1.07,20.26,27.76,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-08,0.13,18.82,22.27,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-09,0.02,14.68,21.3,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-10,0.6,16.09,23.41,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-11,15.34,17.29,22.68,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-12,2.96,19.96,25.35,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-13,0,17.61,21.38,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-14,0,14.55,21.94,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-15,0.21,13.49,20.56,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-16,0.1,15.97,21.98,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-17,0.5,16.07,20.7,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-18,0.48,18.63,24.84,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-19,0,15.94,17.94,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-20,0,9.41,17.47,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-21,0,10.48,17.88,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-22,0,15.49,22.8,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-23,0,18.78,26.44,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-24,0,17.42,20.02,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-25,0,10.6,16.65,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-26,0.06,8.82,14.66,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-27,0.11,10.63,15.89,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-28,0,14.05,21.35,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-29,0,15.49,21.96,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-30,0.04,17.76,23.89,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-05-31,0.75,16.13,22.47,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-01,2,11.42,16.69,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-02,0,10.36,15.88,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-03,0,9.51,14.06,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-04,0,11.11,16.22,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-05,0,9.75,15.46,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-06,0,11.17,17.35,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-07,0,10.19,15.89,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-08,0,10.22,16.44,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-09,0,10.72,17.07,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-10,0,11.01,16.61,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-11,0.04,8.59,14.47,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-12,0,8.7,16.53,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-13,0,8,14.48,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-14,0,7.17,15.98,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-15,0,10.29,17.75,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-16,0,7.39,11.84,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-17,0,4.49,11.48,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-18,0,3.78,12.16,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-19,0,8.08,16.78,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-20,0,8.18,14.74,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-21,0,9.09,14.03,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-22,0.18,8.52,11.21,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-23,0,10.09,17.45,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-24,0,10.61,21.2,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-25,0,9.41,14.49,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-26,0,5.11,12.05,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-27,0,7.58,15.49,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-28,0,8.31,17.37,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-29,0.02,12.08,22.02,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-06-30,0,12.26,19.34,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-07-01,0.03,11.44,16.22,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-07-02,0,8.2,15.49,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-07-03,0,7.36,13.98,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-07-04,0,6.97,15.14,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-07-05,0,9.62,17.52,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-07-06,0,11.82,18.18,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-07-07,0,12.41,19.53,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-07-08,0,12.8,19.39,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1981-07-09,2.51,11.75,15.07,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
