date,overnightRiskSplit,allYearSplit,currentComponentStrategyId,priorCloseComponentStrategyId,currentSessionSeason,priorCloseSeason,currentThesisKind,priorCloseThesisKind,targetUngPosition,priorCloseUngWeight,preTradeOpenUngWeight,deployedUngWeight,priorCloseOverlayActive,currentSessionOverlayActive,eitherOverlayActive,ungOvernightReturnPct,ungIntradayReturnPct,grossPortfolioCloseToOpenContributionPct,grossPortfolioOpenToCloseContributionPctOnOpenEquity,grossPortfolioInteractionContributionPct,grossPortfolioOpenToCloseContributionPctOnPriorCloseEquity,closeToOpenNetContributionPct,openToCloseNetContributionPct,additiveNetReturnPct,reportedNetReturnPct,reportedNetReconciliationResidualPct,reportedGrossReturnPct,grossAdditiveReturnPct,reportedGrossReconciliationResidualPct,grossUngCloseToOpenContributionPct,grossUngOpenToCloseContributionPctOnOpenEquity,grossUngOpenToCloseInteractionContributionPct,grossUngOpenToCloseContributionPctOnPriorCloseEquity,ungCloseToOpenNetContributionPct,ungOpenToCloseNetContributionPct,ungAdditiveNetContributionPct,grossIndexCloseToOpenContributionPct,grossIndexOpenToCloseContributionPctOnOpenEquity,grossIndexOpenToCloseInteractionContributionPct,grossIndexOpenToCloseContributionPctOnPriorCloseEquity,indexCloseToOpenNetContributionPct,indexOpenToCloseNetContributionPct,indexAdditiveNetContributionPct,openTradingCostPct,gasTradingCostPct,indexTradingCostPct,borrowCostPct,frictionContractId,frictionScenarioId,executionPriceConvention
2025-12-08,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,-5.37569348,-2.71142726,0.16044198,-0.43015539,-0.00069015,-0.43084554,0.16044198,-0.43084554,-0.27040356,-0.2704,-0.00000356,-0.2704,-0.27040356,-0.00000356,0,0,0,0,0,0,0,0.16044198,-0.43015539,-0.00069015,-0.43084554,0.16044198,-0.43084554,-0.27040356,0,0,0,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-09,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,-3.11877454,-3.42465744,-0.09412445,0.05518043,-0.00005194,0.05512849,-0.09412445,0.05512849,-0.03899596,-0.039,0.00000404,-0.039,-0.03899596,0.00000404,0,0,0,0,0,0,0,-0.09412445,0.05518043,-0.00005194,0.05512849,-0.09412445,0.05512849,-0.03899596,0,0,0,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-10,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,1.41843833,-0.27972001,-0.09990641,0.68599647,-0.00068535,0.68531112,-0.09990641,0.68531112,0.58540471,0.5854,0.00000471,0.5854,0.58540471,0.00000471,0,0,0,0,0,0,0,-0.09990641,0.68599647,-0.00068535,0.68531112,-0.09990641,0.68531112,0.58540471,0,0,0,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-11,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,-5.32959479,-3.11111168,-0.38554192,0.51550608,-0.00198749,0.51351859,-0.38554192,0.51351859,0.12797667,0.128,-0.00002333,0.128,0.12797667,-0.00002333,0,0,0,0,0,0,0,-0.38554192,0.51550608,-0.00198749,0.51351859,-0.38554192,0.51351859,0.12797667,0,0,0,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-12,holdout,holdout,ngas-winter-alpha,ngas-summer-alpha,winter,summer,reversion-long,index-fallback,0.1442,0,0,0.141316,false,true,true,-2.75229097,0.07861065,-0.22055938,-0.85077865,0.00187647,-0.84890218,-0.22055938,-0.85482072,-1.0753801,-1.0754,0.0000199,-1.0695,-1.06946156,0.00003844,0,0.01110894,-0.0000245,0.01108444,0,0.0065723,0.0065723,-0.22055938,-0.86188759,0.00190097,-0.85998662,-0.22055938,-0.86139302,-1.0819524,0.00591854,0.00451214,0.0014064,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-15,holdout,holdout,ngas-summer-alpha,ngas-winter-alpha,summer,winter,index-fallback,reversion-long,0,0.14264918,0.14036764,0,true,false,true,-1.25687237,-0.87509673,0.34810371,-0.81983947,-0.00285389,-0.82269336,0.34810371,-0.82860976,-0.48050605,-0.4805,-0.00000605,-0.4746,-0.47458965,0.00001035,-0.17929182,0,0,0,-0.17929182,-0.0045074,-0.18379922,0.52739553,-0.81983947,-0.00285389,-0.82269336,0.52739553,-0.82410236,-0.29670683,0.0059164,0.0045074,0.001409,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-16,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,-3.45104578,0.58188404,-0.25208946,0.07089867,-0.00017873,0.07071994,-0.25208946,0.07071994,-0.18136952,-0.1814,0.00003048,-0.1814,-0.18136952,0.00003048,0,0,0,0,0,0,0,-0.25208946,0.07089867,-0.00017873,0.07071994,-0.25208946,0.07071994,-0.18136952,0,0,0,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-17,holdout,holdout,ngas-winter-alpha,ngas-summer-alpha,winter,summer,reversion-long,index-fallback,0.1908,0,0,0.186984,false,true,true,2.56197898,1.8533481,0.16664044,-0.77702346,-0.00129484,-0.7783183,0.16664044,-0.78618361,-0.61954317,-0.6195,-0.00004317,-0.6117,-0.61167786,0.00002214,0,0.34654644,0.00057749,0.34712393,0,0.34113047,0.34113047,0.16664044,-1.1235699,-0.00187232,-1.12544222,0.16664044,-1.12731407,-0.96067363,0.00786531,0.00599346,0.00187185,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-18,holdout,holdout,ngas-summer-alpha,ngas-winter-alpha,summer,winter,index-fallback,reversion-long,0,0.19195608,0.19099481,0,true,false,true,0.39556357,-5.2009446,0.90085002,-0.15038427,-0.00135474,-0.15173901,0.90085002,-0.15983205,0.74101797,0.741,0.00001797,0.7491,0.74911101,0.00001101,0.07593083,0,0,0,0.07593083,-0.00616689,0.06976394,0.82491919,-0.15038427,-0.00135474,-0.15173901,0.82491919,-0.15366515,0.67125404,0.00809303,0.00616689,0.00192614,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-19,holdout,holdout,ngas-winter-alpha,ngas-summer-alpha,winter,summer,reversion-long,index-fallback,0.25,0,0,0.245,false,true,true,0.41562919,0.91059319,0.34290757,0.684719,0.00234795,0.68706695,0.34290757,0.67674049,1.01964806,1.0196,0.00004806,1.03,1.02997452,-0.00002548,0,0.22309533,0.00076501,0.22386034,0,0.21599346,0.21599346,0.34290757,0.46162367,0.00158294,0.46320661,0.34290757,0.46074703,0.8036546,0.01032646,0.00786688,0.00245958,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-22,holdout,holdout,ngas-summer-alpha,ngas-winter-alpha,summer,winter,index-fallback,reversion-long,0,0.24557473,0.23782673,0,true,false,true,-3.60951268,0.85106708,-0.46926942,0.02654419,-0.00012456,0.02641963,-0.46926942,0.0164792,-0.45279022,-0.4528,0.00000978,-0.4428,-0.44284979,-0.00004979,-0.88640511,0,0,0,-0.88640511,-0.00757474,-0.89397985,0.41713569,0.02654419,-0.00012456,0.02641963,0.41713569,0.02405395,0.44118964,0.00994042,0.00757474,0.00236568,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-23,holdout,holdout,ngas-winter-alpha,ngas-summer-alpha,winter,summer,reversion-long,index-fallback,0.1619,0,0,0.158662,false,true,true,2.53163905,6.1728397,-0.13292491,1.47881142,-0.00196571,1.47684571,-0.13292491,1.47019,1.33726509,1.3373,-0.00003491,1.3439,1.3439208,0.0000208,0,0.97939509,-0.00130186,0.97809323,0,0.97302279,0.97302279,-0.13292491,0.49941633,-0.00066385,0.49875248,-0.13292491,0.4971672,0.36424229,0.00665572,0.00507044,0.00158528,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-24,holdout,holdout,ngas-winter-alpha,ngas-winter-alpha,winter,winter,warm-short,reversion-long,-0.5435,0.16601201,0.16148908,-0.53263,true,true,true,-3.25581464,-0.72114745,-0.54623458,0.53072027,-0.00289898,0.52782129,-0.54623458,0.50203721,-0.04419737,-0.0442,0.00000263,-0.0184,-0.01841329,-0.00001329,-0.54050435,0.38410477,-0.00209811,0.38200665,-0.54050435,0.35991617,-0.18058817,-0.00573023,0.1466155,-0.00080086,0.14581464,-0.00573023,0.14212104,0.13639081,0.02578408,0.02209048,0.0036936,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-26,holdout,holdout,ngas-summer-alpha,ngas-winter-alpha,summer,winter,index-fallback,warm-short,0,-0.52613306,-0.55636466,0,true,false,true,3.71267171,-0.31128374,-1.92284,-0.05875144,0.0011297,-0.05762174,-1.92284,-0.08022577,-2.00306577,-2.0031,0.00003423,-1.9805,-1.98046174,0.00003826,-1.95335934,0,0,0,-1.95335934,-0.01746133,-1.97082067,0.03051934,-0.05875144,0.0011297,-0.05762174,0.03051934,-0.06276443,-0.03224509,0.02260402,0.01746133,0.00514269,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-29,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,1.40514712,0.461897,-0.43431537,0.0640091,-0.000278,0.0637311,-0.43431537,0.06372571,-0.37058966,-0.3706,0.00001034,-0.3706,-0.37058427,0.00001573,0,0,0,0,0,0,0,-0.43431537,0.0640091,-0.000278,0.0637311,-0.43431537,0.06372572,-0.37058965,0.00000538,0,0.00000538,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-30,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,4.75095691,-4.0234103,-0.08324727,-0.07256006,0.0000604,-0.07249966,-0.08324727,-0.07249966,-0.15574693,-0.1557,-0.00004693,-0.1557,-0.15574693,-0.00004693,0,0,0,0,0,0,0,-0.08324727,-0.07256006,0.0000604,-0.07249966,-0.08324727,-0.07249966,-0.15574693,0,0,0,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2025-12-31,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,-4.03963215,-2.62112724,0.03343765,-0.76539088,-0.00025593,-0.76564681,0.03343765,-0.76564681,-0.73220916,-0.7322,-0.00000916,-0.7322,-0.73220916,-0.00000916,0,0,0,0,0,0,0,0.03343765,-0.76539088,-0.00025593,-0.76564681,0.03343765,-0.76564681,-0.73220916,0,0,0,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-02,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,-3.09951148,1.51515407,0.62229488,-0.50991908,-0.0031732,-0.51309228,0.62229488,-0.51309228,0.1092026,0.1092,0.0000026,0.1092,0.1092026,0.0000026,0,0,0,0,0,0,0,0.62229488,-0.50991908,-0.0031732,-0.51309228,0.62229488,-0.51309228,0.1092026,0,0,0,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-05,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,-6.79934179,3.46975401,0.57986549,0.09267191,0.00053737,0.09320928,0.57986549,0.09320928,0.67307477,0.6731,-0.00002523,0.6731,0.67307477,-0.00002523,0,0,0,0,0,0,0,0.57986549,0.09267191,0.00053737,0.09320928,0.57986549,0.09320928,0.67307477,0,0,0,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-06,holdout,holdout,ngas-winter-alpha,ngas-summer-alpha,winter,summer,reversion-long,index-fallback,0.148,0,0,0.14504,false,true,true,-3.26741282,0.26666429,0.06141954,0.53024274,0.00032567,0.53056841,0.06141954,0.52447709,0.58589663,0.5859,-0.00000337,0.592,0.59198795,-0.00001205,0,0.03867699,0.00002376,0.03870074,0,0.03405661,0.03405661,0.06141954,0.49156575,0.00030192,0.49186767,0.06141954,0.49042048,0.55184002,0.00609132,0.00464413,0.00144719,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-07,holdout,holdout,ngas-summer-alpha,ngas-winter-alpha,summer,winter,index-fallback,reversion-long,0,0.14466848,0.14746937,0,true,false,true,2.30496662,2.07972073,0.36188571,-0.26625402,-0.00096354,-0.26721756,0.36188571,-0.27343132,0.08845439,0.0885,-0.00004561,0.0947,0.09466815,-0.00003185,0.33345602,0,0,0,0.33345602,-0.0047361,0.32871992,0.02842969,-0.26625402,-0.00096354,-0.26721756,0.02842969,-0.26869522,-0.24026552,0.00621376,0.0047361,0.00147766,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-08,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,-2.54669098,-1.82926039,-0.11661325,-0.01035847,0.00001208,-0.01034639,-0.11661325,-0.01034639,-0.12695964,-0.127,0.00004036,-0.127,-0.12695964,0.00004036,0,0,0,0,0,0,0,-0.11661325,-0.01035847,0.00001208,-0.01034639,-0.11661325,-0.01034639,-0.12695964,0,0,0,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-09,holdout,holdout,ngas-winter-alpha,ngas-summer-alpha,winter,summer,reversion-long,index-fallback,0.1459,0,0,0.142982,false,true,true,-1.95208747,-5.88235802,0.16393802,-0.36527755,-0.00059883,-0.36587638,0.16393802,-0.37189161,-0.20795359,-0.208,0.00004641,-0.2019,-0.20193836,-0.00003836,0,-0.84107131,-0.00137884,-0.84245015,0,-0.84703307,-0.84703307,0.16393802,0.47579376,0.00078001,0.47657377,0.16393802,0.47514146,0.63907948,0.00601523,0.00458292,0.00143231,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-12,holdout,holdout,ngas-winter-alpha,ngas-winter-alpha,winter,winter,reversion-long,reversion-long,0.1125,0.13507279,0.13882608,0.11025,true,true,true,2.69231439,4.68164781,-0.08406344,1.10789258,-0.00093133,1.10696125,-0.08406344,1.10576175,1.02169831,1.0217,-0.00000169,1.0229,1.02289781,-0.00000219,0.36365843,0.51615167,-0.00043389,0.51571778,0.36365843,0.51480411,0.87846253,-0.44772187,0.59174091,-0.00049744,0.59124347,-0.44772187,0.59095764,0.14323577,0.0011995,0.00091367,0.00028583,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-13,holdout,holdout,ngas-summer-alpha,ngas-winter-alpha,summer,winter,index-fallback,reversion-long,0,0.11414824,0.11374364,0,true,false,true,-0.3577814,1.61579305,-0.00333961,-0.23333904,0.00000779,-0.23333125,-0.00333961,-0.23810602,-0.24144563,-0.2414,-0.00004563,-0.2367,-0.23667086,0.00002914,-0.04084012,0,0,0,-0.04084012,-0.00363968,-0.0444798,0.03750051,-0.23333904,0.00000779,-0.23333125,0.03750051,-0.23446634,-0.19696583,0.00477477,0.00363968,0.00113509,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-14,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,-6.62544187,-3.12204289,-0.43757872,-0.15038903,0.00065807,-0.14973096,-0.43757872,-0.14973096,-0.58730968,-0.5873,-0.00000968,-0.5873,-0.58730968,-0.00000968,0,0,0,0,0,0,0,-0.43757872,-0.15038903,0.00065807,-0.14973096,-0.43757872,-0.14973096,-0.58730968,0,0,0,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-15,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,-0.39062464,0.98039592,0.69447576,-0.41580468,-0.00288766,-0.41869234,0.69447576,-0.41869311,0.27578265,0.2758,-0.00001735,0.2758,0.27578342,-0.00001658,0,0,0,0,0,0,0,0.69447576,-0.41580468,-0.00288766,-0.41869234,0.69447576,-0.4186931,0.27578266,7.6e-7,0,7.6e-7,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-16,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,-0.67961793,0.97752088,0.28185895,-0.36826,-0.00103797,-0.36929797,0.28185895,-0.36929797,-0.08743902,-0.0874,-0.00003902,-0.0874,-0.08743902,-0.00003902,0,0,0,0,0,0,0,0.28185895,-0.36826,-0.00103797,-0.36929797,0.28185895,-0.36929797,-0.08743902,0,0,0,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-20,holdout,holdout,ngas-winter-alpha,ngas-summer-alpha,winter,summer,cold-long,index-fallback,0.3438,0,0,0.336924,false,true,true,19.26427673,0.40584571,-1.48067987,-0.21176283,0.00313553,-0.2086273,-1.48067987,-0.22256406,-1.70324393,-1.7032,-0.00004393,-1.6893,-1.68930717,-0.00000717,0,0.13673916,-0.00202467,0.13471449,0,0.12409256,0.12409256,-1.48067987,-0.34850199,0.0051602,-0.34334179,-1.48067987,-0.34665662,-1.82733649,0.01393676,0.01062193,0.00331483,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-21,holdout,holdout,ngas-winter-alpha,ngas-winter-alpha,winter,winter,cold-long,cold-long,0.3438,0.33905735,0.36031645,0.336924,true,true,true,10.10509306,0.14684624,3.60876189,0.62522977,0.02256305,0.64779282,3.60876189,0.64678306,4.25554495,4.2555,0.00004495,4.2566,4.25655471,-0.00004529,3.42620609,0.04947602,0.00178547,0.05126149,3.42620609,0.05048592,3.47669202,0.1825558,0.57575375,0.02077758,0.59653133,0.1825558,0.59629715,0.77885295,0.00100975,0.00077557,0.00023418,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-22,holdout,holdout,ngas-winter-alpha,ngas-winter-alpha,winter,winter,cold-long,cold-long,0.3438,0.33532548,0.34308302,0.336924,true,true,true,4.25219875,-5.55555518,1.89492395,-1.97503037,-0.03742532,-2.01245569,1.89492395,-2.01270894,-0.11778499,-0.1178,0.00001501,-0.1175,-0.11753174,-0.00003174,1.42587057,-1.87179987,-0.03546918,-1.90726906,1.42587057,-1.90746988,-0.48159931,0.46905338,-0.1032305,-0.00195614,-0.10518664,0.46905338,-0.10523907,0.36381431,0.00025325,0.00020082,0.00005243,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-23,holdout,holdout,ngas-winter-alpha,ngas-winter-alpha,winter,winter,cold-long,cold-long,0.3906,0.32461812,0.33658985,0.382788,true,true,true,5.43558843,-1.34180496,1.68548564,-0.38386423,-0.00646998,-0.39033421,1.68548564,-0.39230139,1.29318425,1.2932,-0.00001575,1.2952,1.29515143,-0.00004857,1.76449049,-0.51362684,-0.00865711,-0.52228394,1.76449049,-0.5237872,1.24070329,-0.07900485,0.12976261,0.00218713,0.13194974,-0.07900485,0.13148581,0.05248096,0.00196719,0.00150326,0.00046393,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-26,holdout,holdout,ngas-winter-alpha,ngas-winter-alpha,winter,winter,cold-long,cold-long,0.3906,0.37911435,0.38358066,0.382788,true,true,true,2.07587657,3.99719275,0.88733379,1.72857392,0.01533822,1.74391214,0.88733379,1.74388576,2.63121955,2.6312,0.00001955,2.6312,2.63124593,0.00004593,0.78699461,1.53007742,0.01357689,1.54365431,0.78699461,1.54362872,2.33062333,0.10033918,0.1984965,0.00176133,0.20025783,0.10033918,0.20025704,0.30059622,0.00002638,0.00002559,7.9e-7,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-27,holdout,holdout,ngas-winter-alpha,ngas-winter-alpha,winter,winter,reversion-short,cold-long,-0.25,0.39132454,0.38403209,-0.245,true,true,true,-2.7646652,1.94174571,-0.91824699,-0.30788195,0.00282712,-0.30505483,-0.91824699,-0.32638241,-1.2446294,-1.2446,-0.0000294,-1.2233,-1.22330182,-0.00000182,-1.08188134,-0.4757277,0.00436836,-0.47135934,-1.08188134,-0.49130353,-1.57318487,0.16363435,0.16784575,-0.00154124,0.16630451,0.16363435,0.16492112,0.32855547,0.02132758,0.01994419,0.00138339,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-28,holdout,holdout,ngas-summer-alpha,ngas-winter-alpha,summer,winter,index-fallback,reversion-short,0,-0.25058272,-0.24493566,0,true,false,true,-1.63265153,0.48409194,0.6352347,-0.2425112,-0.00154052,-0.24405172,0.6352347,-0.25438796,0.38084674,0.3808,0.00004674,0.3912,0.39118298,-0.00001702,0.40911426,0,0,0,0.40911426,-0.00788773,0.40122653,0.22612044,-0.2425112,-0.00154052,-0.24405172,0.22612044,-0.24650023,-0.02037978,0.01033624,0.00788773,0.00244851,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-29,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,1.58293531,2.03252159,0.08074145,-0.36497803,-0.00029469,-0.36527272,0.08074145,-0.36527866,-0.28453721,-0.2845,-0.00003721,-0.2845,-0.28453127,-0.00003127,0,0,0,0,0,0,0,0.08074145,-0.36497803,-0.00029469,-0.36527272,0.08074145,-0.36527866,-0.28453721,0.00000594,0,0.00000594,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-01-30,holdout,holdout,ngas-summer-alpha,ngas-summer-alpha,summer,summer,index-fallback,index-fallback,0,0,0,0,false,false,false,5.17928095,6.69191576,-0.36041956,-0.12464989,0.00044926,-0.12420063,-0.36041956,-0.12420063,-0.48462019,-0.4846,-0.00002019,-0.4846,-0.48462019,-0.00002019,0,0,0,0,0,0,0,-0.36041956,-0.12464989,0.00044926,-0.12420063,-0.36041956,-0.12420063,-0.48462019,0,0,0,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-02-02,holdout,holdout,ngas-winter-alpha,ngas-summer-alpha,winter,summer,cold-long,index-fallback,0.3125,0,0,0.30625,false,true,true,-18.57987846,-7.70349129,-0.34874487,-1.73042294,0.00603476,-1.72438818,-0.34874487,-1.73719812,-2.08594299,-2.0859,-0.00004299,-2.0731,-2.07313305,-0.00003305,0,-2.35919421,0.00822757,-2.35096664,0,-2.36073246,-2.36073246,-0.34874487,0.62877127,-0.00219281,0.62657846,-0.34874487,0.62353434,0.27478947,0.01280994,0.00976582,0.00304412,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
2026-02-03,holdout,holdout,ngas-summer-alpha,ngas-winter-alpha,summer,winter,index-fallback,cold-long,0,0.28767299,0.2873915,0,true,false,true,0,2.20472234,0.0979476,-1.11933443,-0.00109636,-1.12043079,0.0979476,-1.1325151,-1.0345675,-1.0346,0.0000325,-1.0225,-1.02248319,0.00001681,0,0,0,0,0,-0.00920554,-0.00920554,0.0979476,-1.11933443,-0.00109636,-1.12043079,0.0979476,-1.12330956,-1.02536196,0.01208431,0.00920554,0.00287877,0,qore-causal-etf-execution-v2,baseline,Yahoo daily split-and-distribution-adjusted open and close
