issueDate,targetDate,leadDays,windowId,modelId,locationId,region,weight,forecastMeanF,normalMeanF,forecastAnomalyF,sampledValidHoursUtc,nearestGridLatitude,nearestGridLongitude,source
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,detroit,Great Lakes,0.06,49.409,43.291,6.118,0,42.25,-83,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,cleveland,Great Lakes,0.05,52.615,46.695,5.92,0,41.5,-81.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,indianapolis,Ohio Valley,0.05,62.234,44.927,17.307,0,39.75,-86.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,st-louis,Midwest,0.05,65.384,48.423,16.961,0,38.75,-90.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,kansas-city,Central Plains,0.04,63.021,46.453,16.568,0,39,-94.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,nashville,Mid-South,0.05,71.065,50.881,20.184,0,36.25,-86.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,memphis,Mid-South,0.04,74.89,53.781,21.109,0,35.25,-90,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,atlanta,Southeast,0.07,65.721,54.701,11.02,0,33.75,-84.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,charlotte,Southeast,0.05,60.771,52.989,7.783,0,35.25,-80.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,raleigh,Southeast,0.04,57.846,51.462,6.384,0,35.75,-78.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,washington-dc,Mid-Atlantic,0.07,51.265,47.729,3.536,0,39,-77,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,philadelphia,Mid-Atlantic,0.06,49.803,46.176,3.626,0,40,-75.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,new-york,Northeast,0.11,49.465,50.661,-1.196,0,40.75,-74,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,boston,Northeast,0.06,44.178,43.763,0.415,0,42.25,-71,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,dallas,Texas/Oklahoma fringe,0.05,73.765,58.405,15.36,0,32.75,-96.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-04,7,rumor,ecmwf-aifs-00z-aws-open,houston,Texas/Oklahoma fringe,0.05,80.515,63.16,17.355,0,29.75,-95.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-168h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,minneapolis,Upper Midwest,0.07,42.977,35.239,7.738,0,45,-93.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,chicago,Great Lakes,0.09,46.408,44.368,2.04,0,42,-87.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,detroit,Great Lakes,0.06,46.296,41.329,4.967,0,42.25,-83,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,cleveland,Great Lakes,0.05,48.04,45.458,2.582,0,41.5,-81.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,indianapolis,Ohio Valley,0.05,45.34,42.404,2.936,0,39.75,-86.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,st-louis,Midwest,0.05,49.896,45.182,4.714,0,38.75,-90.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,kansas-city,Central Plains,0.04,50.852,44.323,6.529,0,39,-94.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,nashville,Mid-South,0.05,50.571,50.178,0.393,0,36.25,-86.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,memphis,Mid-South,0.04,51.696,52.014,-0.318,0,35.25,-90,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,atlanta,Southeast,0.07,61.765,54.658,7.106,0,33.75,-84.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,charlotte,Southeast,0.05,66.996,52.917,14.079,0,35.25,-80.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,raleigh,Southeast,0.04,68.74,51.718,17.021,0,35.75,-78.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,washington-dc,Mid-Atlantic,0.07,62.777,48.234,14.543,0,39,-77,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,philadelphia,Mid-Atlantic,0.06,65.027,46.138,18.889,0,40,-75.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,new-york,Northeast,0.11,65.758,50.119,15.639,0,40.75,-74,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,boston,Northeast,0.06,65.815,43.931,21.884,0,42.25,-71,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,dallas,Texas/Oklahoma fringe,0.05,57.433,55.419,2.014,0,32.75,-96.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-28,2024-11-07,10,rumor,ecmwf-aifs-00z-aws-open,houston,Texas/Oklahoma fringe,0.05,59.683,61.855,-2.171,0,29.75,-95.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,minneapolis,Upper Midwest,0.07,49.985,36.514,13.471,0,45,-93.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,chicago,Great Lakes,0.09,61.179,45.397,15.782,0,42,-87.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,detroit,Great Lakes,0.06,56.454,42.864,13.59,0,42.25,-83,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,cleveland,Great Lakes,0.05,61.348,46.629,14.718,0,41.5,-81.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,indianapolis,Ohio Valley,0.05,67.535,44.231,23.304,0,39.75,-86.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,st-louis,Midwest,0.05,72.654,46.859,25.795,0,38.75,-90.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,kansas-city,Central Plains,0.04,63.598,45.338,18.26,0,39,-94.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,nashville,Mid-South,0.05,74.398,51.016,23.382,0,36.25,-86.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,memphis,Mid-South,0.04,76.648,53.705,22.943,0,35.25,-90,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,atlanta,Southeast,0.07,74.229,54.523,19.705,0,33.75,-84.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,charlotte,Southeast,0.05,71.529,53.546,17.983,0,35.25,-80.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,raleigh,Southeast,0.04,70.854,52.461,18.393,0,35.75,-78.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,washington-dc,Mid-Atlantic,0.07,63.879,49.833,14.046,0,39,-77,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,philadelphia,Mid-Atlantic,0.06,61.123,48.159,12.963,0,40,-75.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,new-york,Northeast,0.11,58.985,51.763,7.222,0,40.75,-74,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,boston,Northeast,0.06,54.091,45.958,8.133,0,42.25,-71,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,dallas,Texas/Oklahoma fringe,0.05,77.998,57.191,20.807,0,32.75,-96.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-27,2024-11-06,10,rumor,ecmwf-aifs-00z-aws-open,houston,Texas/Oklahoma fringe,0.05,80.698,63.489,17.208,0,29.75,-95.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241027/00z/aifs/0p25/oper/20241027000000-240h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,minneapolis,Upper Midwest,0.07,52.505,37.429,15.077,0,45,-93.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,chicago,Great Lakes,0.09,64.262,46.335,17.926,0,42,-87.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,detroit,Great Lakes,0.06,63.137,43.623,19.513,0,42.25,-83,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,cleveland,Great Lakes,0.05,64.712,47.438,17.274,0,41.5,-81.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,indianapolis,Ohio Valley,0.05,69.099,45.376,23.723,0,39.75,-86.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,st-louis,Midwest,0.05,67.918,48.186,19.732,0,38.75,-90.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,kansas-city,Central Plains,0.04,60.043,46.74,13.303,0,39,-94.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,nashville,Mid-South,0.05,71.799,52.035,19.764,0,36.25,-86.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,memphis,Mid-South,0.04,76.918,54.894,22.024,0,35.25,-90,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,atlanta,Southeast,0.07,67.862,54.96,12.901,0,33.75,-84.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,charlotte,Southeast,0.05,64.374,52.825,11.549,0,35.25,-80.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,raleigh,Southeast,0.04,68.087,51.862,16.225,0,35.75,-78.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,washington-dc,Mid-Atlantic,0.07,62.012,48.754,13.258,0,39,-77,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,philadelphia,Mid-Atlantic,0.06,58.412,47.617,10.794,0,40,-75.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,new-york,Northeast,0.11,56.78,51.501,5.28,0,40.75,-74,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,boston,Northeast,0.06,50.087,45.138,4.949,0,42.25,-71,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,dallas,Texas/Oklahoma fringe,0.05,66.23,59.182,7.048,0,32.75,-96.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-28,2024-11-05,8,rumor,ecmwf-aifs-00z-aws-open,houston,Texas/Oklahoma fringe,0.05,78.493,64.806,13.687,0,29.75,-95.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241028/00z/aifs/0p25/oper/20241028000000-192h-oper-fc.grib2"
2024-10-29,2024-11-06,8,rumor,ecmwf-aifs-00z-aws-open,minneapolis,Upper Midwest,0.07,38.799,36.514,2.286,0,45,-93.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241029/00z/aifs/0p25/oper/20241029000000-192h-oper-fc.grib2"
2024-10-29,2024-11-06,8,rumor,ecmwf-aifs-00z-aws-open,chicago,Great Lakes,0.09,57.024,45.397,11.628,0,42,-87.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241029/00z/aifs/0p25/oper/20241029000000-192h-oper-fc.grib2"
2024-10-29,2024-11-06,8,rumor,ecmwf-aifs-00z-aws-open,detroit,Great Lakes,0.06,69.737,42.864,26.873,0,42.25,-83,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241029/00z/aifs/0p25/oper/20241029000000-192h-oper-fc.grib2"
2024-10-29,2024-11-06,8,rumor,ecmwf-aifs-00z-aws-open,cleveland,Great Lakes,0.05,72.718,46.629,26.089,0,41.5,-81.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241029/00z/aifs/0p25/oper/20241029000000-192h-oper-fc.grib2"
2024-10-29,2024-11-06,8,rumor,ecmwf-aifs-00z-aws-open,indianapolis,Ohio Valley,0.05,68.162,44.231,23.931,0,39.75,-86.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241029/00z/aifs/0p25/oper/20241029000000-192h-oper-fc.grib2"
