issueDate,targetDate,leadDays,windowId,modelId,symbol,priorTradeDate,entryTradeDate,targetTradeDate,priorClose,entryClose,targetClose,returnPctPriorCloseToTarget,returnPctEntryCloseToTarget,qualifies
2024-11-07,2024-11-08,1,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-06,2024-11-07,2024-11-08,12.869999885559082,12.65999984741211,12.529999732971191,-2.642,-1.027,false
2024-11-07,2024-11-08,1,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-06,2024-11-07,2024-11-08,2.746999979019165,2.693000078201294,2.6689999103546143,-2.839,-0.891,false
2024-10-31,2024-11-09,9,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-10-30,2024-10-31,2024-11-08,13.229999542236328,12.710000038146973,12.529999732971191,-5.291,-1.416,false
2024-10-31,2024-11-09,9,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-10-30,2024-10-31,2024-11-08,2.8450000286102295,2.7070000171661377,2.6689999103546143,-6.186,-1.404,false
2024-11-04,2024-11-06,2,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-01,2024-11-04,2024-11-06,12.479999542236328,13.0600004196167,12.869999885559082,3.125,-1.455,false
2024-11-04,2024-11-06,2,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-01,2024-11-04,2024-11-06,2.6630001068115234,2.7809998989105225,2.746999979019165,3.154,-1.223,false
2024-11-01,2024-11-10,9,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-10-31,2024-11-01,2024-11-08,12.710000038146973,12.479999542236328,12.529999732971191,-1.416,0.401,false
2024-11-01,2024-11-10,9,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-10-31,2024-11-01,2024-11-08,2.7070000171661377,2.6630001068115234,2.6689999103546143,-1.404,0.225,false
2024-11-02,2024-11-03,1,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-01,2024-11-04,2024-11-01,12.479999542236328,13.0600004196167,12.479999542236328,0,-4.441,false
2024-11-02,2024-11-03,1,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-01,2024-11-04,2024-11-01,2.6630001068115234,2.7809998989105225,2.6630001068115234,0,-4.243,false
2024-11-01,2024-11-08,7,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-10-31,2024-11-01,2024-11-08,12.710000038146973,12.479999542236328,12.529999732971191,-1.416,0.401,false
2024-11-01,2024-11-08,7,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-10-31,2024-11-01,2024-11-08,2.7070000171661377,2.6630001068115234,2.6689999103546143,-1.404,0.225,false
2024-11-01,2024-11-03,2,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-10-31,2024-11-01,2024-11-01,12.710000038146973,12.479999542236328,12.479999542236328,-1.81,0,false
2024-11-01,2024-11-03,2,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-10-31,2024-11-01,2024-11-01,2.7070000171661377,2.6630001068115234,2.6630001068115234,-1.625,0,false
2024-11-04,2024-11-07,3,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-01,2024-11-04,2024-11-07,12.479999542236328,13.0600004196167,12.65999984741211,1.442,-3.063,false
2024-11-04,2024-11-07,3,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-01,2024-11-04,2024-11-07,2.6630001068115234,2.7809998989105225,2.693000078201294,1.127,-3.164,false
2024-10-31,2024-11-08,8,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-10-30,2024-10-31,2024-11-08,13.229999542236328,12.710000038146973,12.529999732971191,-5.291,-1.416,false
2024-10-31,2024-11-08,8,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-10-30,2024-10-31,2024-11-08,2.8450000286102295,2.7070000171661377,2.6689999103546143,-6.186,-1.404,false
2024-11-01,2024-11-11,10,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-10-31,2024-11-01,2024-11-11,12.710000038146973,12.479999542236328,13.800000190734863,8.576,10.577,false
2024-11-01,2024-11-11,10,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-10-31,2024-11-01,2024-11-11,2.7070000171661377,2.6630001068115234,2.9200000762939453,7.868,9.651,false
2024-11-06,2024-11-09,3,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-05,2024-11-06,2024-11-08,12.529999732971191,12.869999885559082,12.529999732971191,0,-2.642,false
2024-11-06,2024-11-09,3,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-05,2024-11-06,2024-11-08,2.6700000762939453,2.746999979019165,2.6689999103546143,-0.037,-2.839,false
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-10-31,2024-11-01,2024-11-01,12.710000038146973,12.479999542236328,12.479999542236328,-1.81,0,false
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-10-31,2024-11-01,2024-11-01,2.7070000171661377,2.6630001068115234,2.6630001068115234,-1.625,0,false
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-01,2024-11-04,2024-11-11,12.479999542236328,13.0600004196167,13.800000190734863,10.577,5.666,false
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-01,2024-11-04,2024-11-11,2.6630001068115234,2.7809998989105225,2.9200000762939453,9.651,4.998,false
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-05,2024-11-06,2024-11-08,12.529999732971191,12.869999885559082,12.529999732971191,0,-2.642,false
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-05,2024-11-06,2024-11-08,2.6700000762939453,2.746999979019165,2.6689999103546143,-0.037,-2.839,false
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-01,2024-11-04,2024-11-11,12.479999542236328,13.0600004196167,13.800000190734863,10.577,5.666,false
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-01,2024-11-04,2024-11-11,2.6630001068115234,2.7809998989105225,2.9200000762939453,9.651,4.998,false
2024-11-05,2024-11-07,2,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-04,2024-11-05,2024-11-07,13.0600004196167,12.529999732971191,12.65999984741211,-3.063,1.038,false
2024-11-05,2024-11-07,2,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-04,2024-11-05,2024-11-07,2.7809998989105225,2.6700000762939453,2.693000078201294,-3.164,0.861,false
2024-11-05,2024-11-08,3,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-04,2024-11-05,2024-11-08,13.0600004196167,12.529999732971191,12.529999732971191,-4.058,0,false
2024-11-05,2024-11-08,3,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-04,2024-11-05,2024-11-08,2.7809998989105225,2.6700000762939453,2.6689999103546143,-4.027,-0.037,false
2024-11-03,2024-11-06,3,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-01,2024-11-04,2024-11-06,12.479999542236328,13.0600004196167,12.869999885559082,3.125,-1.455,false
2024-11-03,2024-11-06,3,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-01,2024-11-04,2024-11-06,2.6630001068115234,2.7809998989105225,2.746999979019165,3.154,-1.223,false
2024-11-06,2024-11-16,10,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-05,2024-11-06,2024-11-15,12.529999732971191,12.869999885559082,13.369999885559082,6.704,3.885,false
2024-11-06,2024-11-16,10,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-05,2024-11-06,2024-11-15,2.6700000762939453,2.746999979019165,2.822999954223633,5.73,2.767,false
2024-11-06,2024-11-13,7,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-05,2024-11-06,2024-11-13,12.529999732971191,12.869999885559082,14.109999656677246,12.61,9.635,false
2024-11-06,2024-11-13,7,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-05,2024-11-06,2024-11-13,2.6700000762939453,2.746999979019165,2.9830000400543213,11.723,8.591,false
2024-11-05,2024-11-14,9,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-04,2024-11-05,2024-11-14,13.0600004196167,12.529999732971191,13.149999618530273,0.689,4.948,false
2024-11-05,2024-11-14,9,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-04,2024-11-05,2024-11-14,2.7809998989105225,2.6700000762939453,2.7850000858306885,0.144,4.307,false
2024-11-04,2024-11-14,10,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-01,2024-11-04,2024-11-14,12.479999542236328,13.0600004196167,13.149999618530273,5.369,0.689,false
2024-11-04,2024-11-14,10,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-01,2024-11-04,2024-11-14,2.6630001068115234,2.7809998989105225,2.7850000858306885,4.581,0.144,false
2024-11-05,2024-11-06,1,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-04,2024-11-05,2024-11-06,13.0600004196167,12.529999732971191,12.869999885559082,-1.455,2.713,false
2024-11-05,2024-11-06,1,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-04,2024-11-05,2024-11-06,2.7809998989105225,2.6700000762939453,2.746999979019165,-1.223,2.884,false
2024-11-06,2024-11-15,9,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-05,2024-11-06,2024-11-15,12.529999732971191,12.869999885559082,13.369999885559082,6.704,3.885,false
2024-11-06,2024-11-15,9,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-05,2024-11-06,2024-11-15,2.6700000762939453,2.746999979019165,2.822999954223633,5.73,2.767,false
2024-11-02,2024-11-10,8,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-01,2024-11-04,2024-11-08,12.479999542236328,13.0600004196167,12.529999732971191,0.401,-4.058,false
2024-11-02,2024-11-10,8,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-01,2024-11-04,2024-11-08,2.6630001068115234,2.7809998989105225,2.6689999103546143,0.225,-4.027,false
2024-11-06,2024-11-07,1,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-05,2024-11-06,2024-11-07,12.529999732971191,12.869999885559082,12.65999984741211,1.038,-1.632,false
2024-11-06,2024-11-07,1,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-05,2024-11-06,2024-11-07,2.6700000762939453,2.746999979019165,2.693000078201294,0.861,-1.966,false
2024-11-04,2024-11-12,8,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-01,2024-11-04,2024-11-12,12.479999542236328,13.0600004196167,13.65999984741211,9.455,4.594,false
2024-11-04,2024-11-12,8,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-01,2024-11-04,2024-11-12,2.6630001068115234,2.7809998989105225,2.9070000648498535,9.163,4.531,false
2024-11-03,2024-11-10,7,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-01,2024-11-04,2024-11-08,12.479999542236328,13.0600004196167,12.529999732971191,0.401,-4.058,false
2024-11-03,2024-11-10,7,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-01,2024-11-04,2024-11-08,2.6630001068115234,2.7809998989105225,2.6689999103546143,0.225,-4.027,false
2024-11-03,2024-11-04,1,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-01,2024-11-04,2024-11-04,12.479999542236328,13.0600004196167,13.0600004196167,4.647,0,false
2024-11-03,2024-11-04,1,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-01,2024-11-04,2024-11-04,2.6630001068115234,2.7809998989105225,2.7809998989105225,4.431,0,false
2024-11-06,2024-11-14,8,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-05,2024-11-06,2024-11-14,12.529999732971191,12.869999885559082,13.149999618530273,4.948,2.176,false
2024-11-06,2024-11-14,8,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-05,2024-11-06,2024-11-14,2.6700000762939453,2.746999979019165,2.7850000858306885,4.307,1.383,false
2024-11-05,2024-11-15,10,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-04,2024-11-05,2024-11-15,13.0600004196167,12.529999732971191,13.369999885559082,2.374,6.704,false
2024-11-05,2024-11-15,10,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-04,2024-11-05,2024-11-15,2.7809998989105225,2.6700000762939453,2.822999954223633,1.51,5.73,false
2024-11-03,2024-11-13,10,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-01,2024-11-04,2024-11-13,12.479999542236328,13.0600004196167,14.109999656677246,13.061,8.04,false
2024-11-03,2024-11-13,10,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-01,2024-11-04,2024-11-13,2.6630001068115234,2.7809998989105225,2.9830000400543213,12.017,7.264,false
2024-11-07,2024-11-10,3,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-06,2024-11-07,2024-11-08,12.869999885559082,12.65999984741211,12.529999732971191,-2.642,-1.027,false
2024-11-07,2024-11-10,3,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-06,2024-11-07,2024-11-08,2.746999979019165,2.693000078201294,2.6689999103546143,-2.839,-0.891,false
2024-11-05,2024-11-12,7,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-04,2024-11-05,2024-11-12,13.0600004196167,12.529999732971191,13.65999984741211,4.594,9.018,false
2024-11-05,2024-11-12,7,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-04,2024-11-05,2024-11-12,2.7809998989105225,2.6700000762939453,2.9070000648498535,4.531,8.876,false
2024-11-07,2024-11-14,7,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-06,2024-11-07,2024-11-14,12.869999885559082,12.65999984741211,13.149999618530273,2.176,3.87,false
2024-11-07,2024-11-14,7,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-06,2024-11-07,2024-11-14,2.746999979019165,2.693000078201294,2.7850000858306885,1.383,3.416,false
2024-11-07,2024-11-15,8,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-06,2024-11-07,2024-11-15,12.869999885559082,12.65999984741211,13.369999885559082,3.885,5.608,false
2024-11-07,2024-11-15,8,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-06,2024-11-07,2024-11-15,2.746999979019165,2.693000078201294,2.822999954223633,2.767,4.827,false
2024-11-07,2024-11-17,10,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-06,2024-11-07,2024-11-15,12.869999885559082,12.65999984741211,13.369999885559082,3.885,5.608,false
2024-11-07,2024-11-17,10,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-06,2024-11-07,2024-11-15,2.746999979019165,2.693000078201294,2.822999954223633,2.767,4.827,false
2024-11-07,2024-11-16,9,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-06,2024-11-07,2024-11-15,12.869999885559082,12.65999984741211,13.369999885559082,3.885,5.608,false
2024-11-07,2024-11-16,9,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-06,2024-11-07,2024-11-15,2.746999979019165,2.693000078201294,2.822999954223633,2.767,4.827,false
2024-11-08,2024-11-10,2,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-07,2024-11-08,2024-11-08,12.65999984741211,12.529999732971191,12.529999732971191,-1.027,0,false
2024-11-08,2024-11-10,2,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-07,2024-11-08,2024-11-08,2.693000078201294,2.6689999103546143,2.6689999103546143,-0.891,0,false
2024-11-08,2024-11-09,1,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-07,2024-11-08,2024-11-08,12.65999984741211,12.529999732971191,12.529999732971191,-1.027,0,false
2024-11-08,2024-11-09,1,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-07,2024-11-08,2024-11-08,2.693000078201294,2.6689999103546143,2.6689999103546143,-0.891,0,false
2024-11-08,2024-11-11,3,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-07,2024-11-08,2024-11-11,12.65999984741211,12.529999732971191,13.800000190734863,9.005,10.136,false
2024-11-08,2024-11-11,3,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-07,2024-11-08,2024-11-11,2.693000078201294,2.6689999103546143,2.9200000762939453,8.429,9.404,false
2024-11-08,2024-11-15,7,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-07,2024-11-08,2024-11-15,12.65999984741211,12.529999732971191,13.369999885559082,5.608,6.704,false
2024-11-08,2024-11-15,7,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-07,2024-11-08,2024-11-15,2.693000078201294,2.6689999103546143,2.822999954223633,4.827,5.77,false
2024-11-08,2024-11-16,8,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-07,2024-11-08,2024-11-15,12.65999984741211,12.529999732971191,13.369999885559082,5.608,6.704,false
2024-11-08,2024-11-16,8,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-07,2024-11-08,2024-11-15,2.693000078201294,2.6689999103546143,2.822999954223633,4.827,5.77,false
2024-11-08,2024-11-17,9,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-07,2024-11-08,2024-11-15,12.65999984741211,12.529999732971191,13.369999885559082,5.608,6.704,false
2024-11-08,2024-11-17,9,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-07,2024-11-08,2024-11-15,2.693000078201294,2.6689999103546143,2.822999954223633,4.827,5.77,false
2024-11-08,2024-11-18,10,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-07,2024-11-08,2024-11-18,12.65999984741211,12.529999732971191,13.75,8.61,9.737,false
2024-11-08,2024-11-18,10,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-07,2024-11-08,2024-11-18,2.693000078201294,2.6689999103546143,2.9730000495910645,10.397,11.39,false
2024-11-09,2024-11-10,1,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-08,2024-11-11,2024-11-08,12.529999732971191,13.800000190734863,12.529999732971191,0,-9.203,false
2024-11-09,2024-11-10,1,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-08,2024-11-11,2024-11-08,2.6689999103546143,2.9200000762939453,2.6689999103546143,0,-8.596,false
2024-11-09,2024-11-11,2,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-08,2024-11-11,2024-11-11,12.529999732971191,13.800000190734863,13.800000190734863,10.136,0,false
2024-11-09,2024-11-11,2,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-08,2024-11-11,2024-11-11,2.6689999103546143,2.9200000762939453,2.9200000762939453,9.404,0,false
2024-11-09,2024-11-12,3,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-08,2024-11-11,2024-11-12,12.529999732971191,13.800000190734863,13.65999984741211,9.018,-1.014,false
2024-11-09,2024-11-12,3,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-08,2024-11-11,2024-11-12,2.6689999103546143,2.9200000762939453,2.9070000648498535,8.917,-0.445,false
2024-11-09,2024-11-16,7,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-08,2024-11-11,2024-11-15,12.529999732971191,13.800000190734863,13.369999885559082,6.704,-3.116,false
2024-11-09,2024-11-16,7,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-08,2024-11-11,2024-11-15,2.6689999103546143,2.9200000762939453,2.822999954223633,5.77,-3.322,false
2024-11-09,2024-11-17,8,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-08,2024-11-11,2024-11-15,12.529999732971191,13.800000190734863,13.369999885559082,6.704,-3.116,false
2024-11-09,2024-11-17,8,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-08,2024-11-11,2024-11-15,2.6689999103546143,2.9200000762939453,2.822999954223633,5.77,-3.322,false
2024-11-09,2024-11-18,9,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-08,2024-11-11,2024-11-18,12.529999732971191,13.800000190734863,13.75,9.737,-0.362,false
2024-11-09,2024-11-18,9,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-08,2024-11-11,2024-11-18,2.6689999103546143,2.9200000762939453,2.9730000495910645,11.39,1.815,false
2024-11-09,2024-11-19,10,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-08,2024-11-11,2024-11-19,12.529999732971191,13.800000190734863,13.869999885559082,10.694,0.507,false
2024-11-09,2024-11-19,10,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-08,2024-11-11,2024-11-19,2.6689999103546143,2.9200000762939453,2.997999906539917,12.327,2.671,false
2024-11-10,2024-11-11,1,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-08,2024-11-11,2024-11-11,12.529999732971191,13.800000190734863,13.800000190734863,10.136,0,false
2024-11-10,2024-11-11,1,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-08,2024-11-11,2024-11-11,2.6689999103546143,2.9200000762939453,2.9200000762939453,9.404,0,false
2024-11-10,2024-11-12,2,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-08,2024-11-11,2024-11-12,12.529999732971191,13.800000190734863,13.65999984741211,9.018,-1.014,false
2024-11-10,2024-11-12,2,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-08,2024-11-11,2024-11-12,2.6689999103546143,2.9200000762939453,2.9070000648498535,8.917,-0.445,false
2024-11-10,2024-11-13,3,selloff,ecmwf-aifs-00z-aws-open,UNG,2024-11-08,2024-11-11,2024-11-13,12.529999732971191,13.800000190734863,14.109999656677246,12.61,2.246,false
2024-11-10,2024-11-13,3,selloff,ecmwf-aifs-00z-aws-open,NG=F,2024-11-08,2024-11-11,2024-11-13,2.6689999103546143,2.9200000762939453,2.9830000400543213,11.765,2.158,false
2024-11-10,2024-11-17,7,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-08,2024-11-11,2024-11-15,12.529999732971191,13.800000190734863,13.369999885559082,6.704,-3.116,false
2024-11-10,2024-11-17,7,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-08,2024-11-11,2024-11-15,2.6689999103546143,2.9200000762939453,2.822999954223633,5.77,-3.322,false
2024-11-10,2024-11-18,8,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-08,2024-11-11,2024-11-18,12.529999732971191,13.800000190734863,13.75,9.737,-0.362,false
2024-11-10,2024-11-18,8,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-08,2024-11-11,2024-11-18,2.6689999103546143,2.9200000762939453,2.9730000495910645,11.39,1.815,false
2024-11-10,2024-11-19,9,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-08,2024-11-11,2024-11-19,12.529999732971191,13.800000190734863,13.869999885559082,10.694,0.507,false
2024-11-10,2024-11-19,9,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-08,2024-11-11,2024-11-19,2.6689999103546143,2.9200000762939453,2.997999906539917,12.327,2.671,false
2024-11-10,2024-11-20,10,rumor,ecmwf-aifs-00z-aws-open,UNG,2024-11-08,2024-11-11,2024-11-20,12.529999732971191,13.800000190734863,14.75,17.717,6.884,false
2024-11-10,2024-11-20,10,rumor,ecmwf-aifs-00z-aws-open,NG=F,2024-11-08,2024-11-11,2024-11-20,2.6689999103546143,2.9200000762939453,3.193000078201294,19.633,9.349,false
