date,symbol,weightedAnomalyF,coveragePct,extremeCount,sampledWeight,locationCount,heatingSeason,qualifies,open,close,volume,storageBcf,dailyReturnPct
2024-04-02,UNG,3.98,0,0,1.06,18,false,false,15.11,15.48,5999200,2259,0.585
2024-04-02,NG=F,3.98,0,0,1.06,18,false,false,1.837,1.862,170434,2259,1.361
2024-04-03,UNG,-2.88,0.179,0,1.06,18,false,false,15.86,15.46,5600100,2259,-0.129
2024-04-03,NG=F,-2.88,0.179,0,1.06,18,false,false,1.852,1.841,133034,2259,-1.128
2024-04-04,UNG,-3.62,0.16,0,1.06,18,false,false,15.39,14.9,8334300,2259,-3.622
2024-04-04,NG=F,-3.62,0.16,0,1.06,18,false,false,1.844,1.774,179437,2259,-3.639
2024-04-05,UNG,-2.08,0.047,0,1.06,18,false,false,14.91,14.87,5235900,2283,-0.201
2024-04-05,NG=F,-2.08,0.047,0,1.06,18,false,false,1.779,1.785,191179,2283,0.62
2024-04-08,UNG,5.79,0,0,1.06,18,false,false,15.1,15.41,5459300,2283,3.631
2024-04-08,NG=F,5.79,0,0,1.06,18,false,false,1.77,1.844,216676,2283,3.305
2024-04-09,UNG,7.34,0,0,1.06,18,false,false,15.86,15.85,7823600,2283,2.855
2024-04-09,NG=F,7.34,0,0,1.06,18,false,false,1.847,1.872,215016,2283,1.518
2024-04-10,UNG,6.02,0,0,1.06,18,false,false,15.98,15.67,5986000,2283,-1.136
2024-04-10,NG=F,6.02,0,0,1.06,18,false,false,1.888,1.885,174388,2283,0.694
2024-04-11,UNG,4.4,0,0,1.06,18,false,false,15.37,14.85,9392000,2283,-5.233
2024-04-11,NG=F,4.4,0,0,1.06,18,false,false,1.874,1.764,230318,2283,-6.419
2024-04-12,UNG,2.61,0,0,1.06,18,false,false,14.68,14.89,4676400,2333,0.269
2024-04-12,NG=F,2.61,0,0,1.06,18,false,false,1.767,1.77,162917,2333,0.34
2024-04-15,UNG,9.51,0,0,1.06,18,false,false,14.41,14.14,9363000,2333,-5.037
2024-04-15,NG=F,9.51,0,0,1.06,18,false,false,1.772,1.691,170569,2333,-4.463
2024-04-16,UNG,8.28,0,0,1.06,18,false,false,14.15,14.48,13329100,2333,2.405
2024-04-16,NG=F,8.28,0,0,1.06,18,false,false,1.695,1.732,231556,2333,2.425
2024-04-17,UNG,7.31,0,0,1.06,18,false,false,14.16,14.38,5735400,2333,-0.691
2024-04-17,NG=F,7.31,0,0,1.06,18,false,false,1.68,1.712,152348,2333,-1.155
2024-04-18,UNG,4.16,0,0,1.06,18,false,false,14.47,14.42,7205200,2333,0.278
2024-04-18,NG=F,4.16,0,0,1.06,18,false,false,1.722,1.757,160729,2333,2.629
2024-04-19,UNG,-0.43,0.066,0,1.06,18,false,false,14.71,14.52,6256900,2425,0.693
2024-04-19,NG=F,-0.43,0.066,0,1.06,18,false,false,1.741,1.752,154111,2425,-0.285
2024-04-22,UNG,-3.49,0.264,0,1.06,18,false,false,14.89,15.04,6189400,2425,3.581
2024-04-22,NG=F,-3.49,0.264,0,1.06,18,false,false,1.765,1.791,107242,2425,2.226
2024-04-23,UNG,-0.41,0,0,1.06,18,false,false,14.94,15.44,5497100,2425,2.66
2024-04-23,NG=F,-0.41,0,0,1.06,18,false,false,1.798,1.812,71346,2425,1.173
2024-04-24,UNG,-0.61,0,0,1.06,18,false,false,14.9,14.36,8951000,2425,-6.995
2024-04-24,NG=F,-0.61,0,0,1.06,18,false,false,1.836,1.653,58154,2425,-8.775
2024-04-25,UNG,-2.71,0.047,0,1.06,18,false,false,14.27,14.37,5896800,2425,0.07
2024-04-25,NG=F,-2.71,0.047,0,1.06,18,false,false,1.644,1.638,75479,2425,-0.907
2024-04-26,UNG,0.79,0,0,1.06,18,false,false,14.13,14.06,7256900,2484,-2.157
2024-04-26,NG=F,0.79,0,0,1.06,18,false,false,1.622,1.614,119516,2484,-1.465
2024-04-29,UNG,8.02,0,0,1.06,18,false,false,14.31,14.91,10053700,2484,6.046
2024-04-29,NG=F,8.02,0,0,1.06,18,false,false,1.923,2.03,158855,2484,25.774
2024-04-30,UNG,5.92,0,0,1.06,18,false,false,14.97,14.44,7738300,2484,-3.152
2024-04-30,NG=F,5.92,0,0,1.06,18,false,false,2.05,1.991,150370,2484,-1.921
2024-05-01,UNG,6.17,0,0,1.06,18,false,false,14.19,14.14,7019900,2484,-2.078
2024-05-01,NG=F,6.17,0,0,1.06,18,false,false,1.954,1.932,135918,2484,-2.963
2024-05-02,UNG,6.39,0,0,1.06,18,false,false,14.44,14.86,7709400,2484,5.092
2024-05-02,NG=F,6.39,0,0,1.06,18,false,false,1.931,2.035,153739,2484,5.331
2024-05-03,UNG,4.81,0,0,1.06,18,false,false,15.07,15.67,11410300,2569,5.451
2024-05-03,NG=F,4.81,0,0,1.06,18,false,false,2.031,2.142,209456,2569,5.258
2024-05-06,UNG,5.3,0,0,1.06,18,false,false,16.17,16.059999,8740800,2569,2.489
2024-05-06,NG=F,5.3,0,0,1.06,18,false,false,2.17,2.195,196381,2569,2.474
2024-05-07,UNG,7.55,0,0,1.06,18,false,false,16.01,16.17,5054800,2569,0.685
2024-05-07,NG=F,7.55,0,0,1.06,18,false,false,2.206,2.207,149430,2569,0.547
2024-05-08,UNG,7.56,0,0,1.06,18,false,false,16.34,15.95,5676100,2569,-1.361
2024-05-08,NG=F,7.56,0,0,1.06,18,false,false,2.219,2.187,149910,2569,-0.906
2024-05-09,UNG,2.59,0,0,1.06,18,false,false,16.26,16.92,8773200,2569,6.082
2024-05-09,NG=F,2.59,0,0,1.06,18,false,false,2.186,2.301,207677,2569,5.213
2024-05-10,UNG,-2.07,0.057,0,1.06,18,false,false,16.700001,16.52,4684700,2640,-2.364
2024-05-10,NG=F,-2.07,0.057,0,1.06,18,false,false,2.307,2.252,142992,2640,-2.13
2024-05-13,UNG,3.04,0,0,1.06,18,false,false,16.68,17.309999,6564800,2640,4.782
2024-05-13,NG=F,3.04,0,0,1.06,18,false,false,2.25,2.381,164690,2640,5.728
2024-05-14,UNG,2.48,0,0,1.06,18,false,false,17.1,17.17,6484400,2640,-0.809
2024-05-14,NG=F,2.48,0,0,1.06,18,false,false,2.362,2.344,147573,2640,-1.554
2024-05-15,UNG,1.71,0,0,1.06,18,false,false,17.09,17.6,7566800,2640,2.504
2024-05-15,NG=F,1.71,0,0,1.06,18,false,false,2.343,2.416,180743,2640,3.072
2024-05-16,UNG,2.65,0,0,1.06,18,false,false,18.040001,18.17,12255200,2640,3.239
2024-05-16,NG=F,2.65,0,0,1.06,18,false,false,2.405,2.495,229617,2640,3.27
2024-05-17,UNG,3.46,0,0,1.06,18,false,false,18.58,19.1,7106200,2719,5.118
2024-05-17,NG=F,3.46,0,0,1.06,18,false,false,2.487,2.626,185798,2719,5.251
2024-05-20,UNG,5.96,0,0,1.06,18,false,false,19.26,19.82,9304700,2719,3.77
2024-05-20,NG=F,5.96,0,0,1.06,18,false,false,2.659,2.751,211255,2719,4.76
2024-05-21,UNG,7.57,0,0,1.06,18,false,false,19.57,19.49,7278500,2719,-1.665
2024-05-21,NG=F,7.57,0,0,1.06,18,false,false,2.733,2.671,174162,2719,-2.908
2024-05-22,UNG,5.91,0,0,1.06,18,false,false,19.6,20.549999,11201600,2719,5.439
2024-05-22,NG=F,5.91,0,0,1.06,18,false,false,2.665,2.842,184820,2719,6.402
2024-05-23,UNG,5.44,0,0,1.06,18,false,false,21.43,20.120001,19459500,2719,-2.092
2024-05-23,NG=F,5.44,0,0,1.06,18,false,false,2.799,2.657,116689,2719,-6.509
2024-05-24,UNG,5.64,0,0,1.06,18,false,false,19.620001,19.02,7827100,2804,-5.467
2024-05-24,NG=F,5.64,0,0,1.06,18,false,false,2.676,2.52,51814,2804,-5.156
2024-05-28,UNG,1.34,0,0,1.06,18,false,false,18.91,19.360001,5036400,2804,1.788
2024-05-28,NG=F,1.34,0,0,1.06,18,false,false,2.503,2.59,86031,2804,2.778
2024-05-29,UNG,-1.3,0,0,1.06,18,false,false,18.870001,18.219999,6800000,2804,-5.888
2024-05-29,NG=F,-1.3,0,0,1.06,18,false,false,2.594,2.493,161403,2804,-3.745
2024-05-30,UNG,-3.19,0,0,1.06,18,false,false,17.790001,17.559999,6477100,2804,-3.622
2024-05-30,NG=F,-3.19,0,0,1.06,18,false,false,2.662,2.572,160060,2804,3.169
2024-05-31,UNG,-2.27,0.085,0,1.06,18,false,false,17.74,17.59,9163600,2900,0.171
2024-05-31,NG=F,-2.27,0.085,0,1.06,18,false,false,2.57,2.587,139119,2900,0.583
2024-06-03,UNG,5.15,0,0,1.06,18,false,false,18.709999,18.92,8803500,2900,7.561
2024-06-03,NG=F,5.15,0,0,1.06,18,false,false,2.645,2.756,233692,2900,6.533
2024-06-04,UNG,5.68,0,0,1.06,18,false,false,18.65,18.02,9818100,2900,-4.757
2024-06-04,NG=F,5.68,0,0,1.06,18,false,false,2.772,2.586,221922,2900,-6.168
2024-06-05,UNG,4.49,0,0,1.06,18,false,false,18.200001,18.940001,7359200,2900,5.105
2024-06-05,NG=F,4.49,0,0,1.06,18,false,false,2.617,2.757,201665,2900,6.613
2024-06-06,UNG,4.01,0,0,1.06,18,false,false,19.469999,19.299999,8101300,2900,1.901
2024-06-06,NG=F,4.01,0,0,1.06,18,false,false,2.762,2.821,194237,2900,2.321
2024-06-07,UNG,2.24,0,0,1.06,18,false,false,19.440001,20.18,11183800,2974,4.56
2024-06-07,NG=F,2.24,0,0,1.06,18,false,false,2.814,2.918,209110,2974,3.438
2024-06-10,UNG,-4.08,0.151,0,1.06,18,false,false,20.91,20.190001,12188700,2974,0.05
2024-06-10,NG=F,-4.08,0.151,0,1.06,18,false,false,2.98,2.906,269719,2974,-0.411
2024-06-11,UNG,-3.63,0.094,0,1.06,18,false,false,20.82,21.530001,7231600,2974,6.637
2024-06-11,NG=F,-3.63,0.094,0,1.06,18,false,false,2.985,3.129,227818,2974,7.674
2024-06-12,UNG,0.46,0,0,1.06,18,false,false,21.02,20.83,5718000,2974,-3.251
2024-06-12,NG=F,0.46,0,0,1.06,18,false,false,3.13,3.045,224795,2974,-2.685
2024-06-13,UNG,3.49,0,0,1.06,18,false,false,20.6,20.110001,5317900,2974,-3.457
2024-06-13,NG=F,3.49,0,0,1.06,18,false,false,3.028,2.959,209730,2974,-2.824
2024-06-14,UNG,4.03,0,0,1.06,18,false,false,20.18,19.860001,3853700,3045,-1.243
2024-06-14,NG=F,4.03,0,0,1.06,18,false,false,2.921,2.881,154123,3045,-2.636
2024-06-17,UNG,3.93,0,0,1.06,18,false,false,19.309999,19.16,4276100,3045,-3.525
2024-06-17,NG=F,3.93,0,0,1.06,18,false,false,2.846,2.788,152241,3045,-3.228
2024-06-18,UNG,4.45,0,0,1.06,18,false,false,19.23,19.940001,4244700,3045,4.071
2024-06-18,NG=F,4.45,0,0,1.06,18,false,false,2.772,2.909,147414,3045,4.34
2024-06-20,UNG,3.67,0,0,1.06,18,false,false,19.450001,19.030001,4698100,3045,-4.564
2024-06-20,NG=F,3.67,0,0,1.06,18,false,false,2.903,2.741,186686,3045,-5.775
2024-06-21,UNG,5.2,0,0,1.06,18,false,false,19.110001,18.959999,3390700,3102,-0.368
2024-06-21,NG=F,5.2,0,0,1.06,18,false,false,2.725,2.705,79372,3102,-1.313
2024-06-24,UNG,4.1,0,0,1.06,18,false,false,18.959999,19.700001,3462700,3102,3.903
2024-06-24,NG=F,4.1,0,0,1.06,18,false,false,2.67,2.811,45418,3102,3.919
2024-06-25,UNG,4.87,0,0,1.06,18,false,false,19.17,18.99,3600800,3102,-3.604
2024-06-25,NG=F,4.87,0,0,1.06,18,false,false,2.816,2.756,78233,3102,-1.957
2024-06-26,UNG,4.13,0,0,1.06,18,false,false,18.790001,18.309999,4092300,3102,-3.581
2024-06-26,NG=F,4.13,0,0,1.06,18,false,false,2.737,2.628,141345,3102,-4.644
2024-06-27,UNG,0.1,0,0,1.06,18,false,false,18.129999,17.98,5931800,3102,-1.802
2024-06-27,NG=F,0.1,0,0,1.06,18,false,false,2.734,2.685,139995,3102,2.169
2024-06-28,UNG,0.74,0,0,1.06,18,false,false,17.92,17.43,5357800,3134,-3.059
2024-06-28,NG=F,0.74,0,0,1.06,18,false,false,2.702,2.601,151326,3134,-3.128
2024-07-01,UNG,-2.46,0.047,0,1.06,18,false,false,17.08,16.57,4955600,3134,-4.934
2024-07-01,NG=F,-2.46,0.047,0,1.06,18,false,false,2.576,2.478,181931,3134,-4.729
2024-07-02,UNG,0.3,0,0,1.06,18,false,false,16.35,16.41,5402000,3134,-0.966
2024-07-02,NG=F,0.3,0,0,1.06,18,false,false,2.476,2.435,154263,3134,-1.735
2024-07-03,UNG,2.45,0,0,1.06,18,false,false,16.25,16.35,3486800,3134,-0.366
2024-07-03,NG=F,2.45,0,0,1.06,18,false,false,2.466,2.418,125894,3134,-0.698
2024-07-05,UNG,2.4,0,0,1.06,18,false,false,15.96,15.6,4583800,3199,-4.587
2024-07-05,NG=F,2.4,0,0,1.06,18,false,false,2.421,2.319,156544,3199,-4.094
2024-07-08,UNG,2.79,0,0,1.06,18,false,false,15.83,15.86,3377400,3199,1.667
2024-07-08,NG=F,2.79,0,0,1.06,18,false,false,2.27,2.366,162309,3199,2.027
2024-07-09,UNG,2.58,0,0,1.06,18,false,false,16.16,15.73,3836500,3199,-0.82
2024-07-09,NG=F,2.58,0,0,1.06,18,false,false,2.373,2.344,155187,3199,-0.93
2024-07-10,UNG,1.75,0,0,1.06,18,false,false,15.65,15.51,4097400,3199,-1.399
2024-07-10,NG=F,1.75,0,0,1.06,18,false,false,2.346,2.329,146358,3199,-0.64
2024-07-11,UNG,1.85,0,0,1.06,18,false,false,15.32,15.22,4014400,3199,-1.87
2024-07-11,NG=F,1.85,0,0,1.06,18,false,false,2.326,2.268,122365,3199,-2.619
2024-07-12,UNG,1.71,0,0,1.06,18,false,false,15.21,15.5,4567900,3209,1.84
2024-07-12,NG=F,1.71,0,0,1.06,18,false,false,2.267,2.329,129723,3209,2.69
2024-07-15,UNG,5.23,0,0,1.06,18,false,false,14.85,14.48,8596800,3209,-6.581
2024-07-15,NG=F,5.23,0,0,1.06,18,false,false,2.273,2.158,189516,3209,-7.342
2024-07-16,UNG,4.1,0,0,1.06,18,false,false,14.65,14.61,4602600,3209,0.898
2024-07-16,NG=F,4.1,0,0,1.06,18,false,false,2.17,2.188,131219,3209,1.39
2024-07-17,UNG,0.61,0.066,0,1.06,18,false,false,14.23,13.74,10479300,3209,-5.955
2024-07-17,NG=F,0.61,0.066,0,1.06,18,false,false,2.181,2.035,212196,3209,-6.993
2024-07-18,UNG,-2.73,0.189,0,1.06,18,false,false,13.92,14.11,6383300,3209,2.693
2024-07-18,NG=F,-2.73,0.189,0,1.06,18,false,false,2.047,2.125,159464,3209,4.423
2024-07-19,UNG,-3.39,0.085,0,1.06,18,false,false,14.08,14.3,3667700,3231,1.347
2024-07-19,NG=F,-3.39,0.085,0,1.06,18,false,false,2.089,2.128,101992,3231,0.141
2024-07-22,UNG,-1.49,0.047,0,1.06,18,false,false,14.75,15.01,6541800,3231,4.965
2024-07-22,NG=F,-1.49,0.047,0,1.06,18,false,false,2.104,2.251,148699,3231,5.78
2024-07-23,UNG,-0.24,0,0,1.06,18,false,false,14.89,14.86,3824000,3231,-0.999
2024-07-23,NG=F,-0.24,0,0,1.06,18,false,false,2.245,2.187,112276,3231,-2.843
2024-07-24,UNG,-0.48,0,0,1.06,18,false,false,14.29,14.31,4630300,3231,-3.701
2024-07-24,NG=F,-0.48,0,0,1.06,18,false,false,2.153,2.117,65013,3231,-3.201
2024-07-25,UNG,-1.13,0,0,1.06,18,false,false,14.01,13.75,8785400,3231,-3.913
2024-07-25,NG=F,-1.13,0,0,1.06,18,false,false,2.126,2.041,44964,3231,-3.59
2024-07-26,UNG,-1.83,0,0,1.06,18,false,false,13.68,13.51,8509700,3249,-1.745
2024-07-26,NG=F,-1.83,0,0,1.06,18,false,false,2.052,2.006,58506,3249,-1.715
2024-07-29,UNG,1.55,0,0,1.06,18,false,false,13.51,13.59,9352000,3249,0.592
2024-07-29,NG=F,1.55,0,0,1.06,18,false,false,2.016,1.907,162676,3249,-4.935
2024-07-30,UNG,3.49,0,0,1.06,18,false,false,13.26,14.01,5705100,3249,3.091
2024-07-30,NG=F,3.49,0,0,1.06,18,false,false,2.065,2.126,157477,3249,11.484
2024-07-31,UNG,4.32,0,0,1.06,18,false,false,13.63,13.54,7292100,3249,-3.355
2024-07-31,NG=F,4.32,0,0,1.06,18,false,false,2.12,2.036,167713,3249,-4.233
2024-08-01,UNG,4.72,0,0,1.06,18,false,false,13.97,13.09,10103500,3249,-3.323
2024-08-01,NG=F,4.72,0,0,1.06,18,false,false,2.046,1.968,215979,3249,-3.34
2024-08-02,UNG,3.32,0,0,1.06,18,false,false,13.31,13.05,6405000,3270,-0.306
2024-08-02,NG=F,3.32,0,0,1.06,18,false,false,1.985,1.967,164207,3270,-0.051
2024-08-05,UNG,3.31,0,0,1.06,18,false,false,12.86,12.94,7359000,3270,-0.843
2024-08-05,NG=F,3.31,0,0,1.06,18,false,false,1.95,1.942,150595,3270,-1.271
2024-08-06,UNG,1.83,0,0,1.06,18,false,false,13.29,13.32,5636100,3270,2.937
2024-08-06,NG=F,1.83,0,0,1.06,18,false,false,1.957,2.01,154471,3270,3.502
2024-08-07,UNG,-0.81,0,0,1.06,18,false,false,13.78,13.86,4903300,3270,4.054
2024-08-07,NG=F,-0.81,0,0,1.06,18,false,false,2.025,2.112,226781,3270,5.075
2024-08-08,UNG,-1.16,0.066,0,1.06,18,false,false,13.57,14.18,7151100,3270,2.309
2024-08-08,NG=F,-1.16,0.066,0,1.06,18,false,false,2.1,2.127,232204,3270,0.71
2024-08-09,UNG,-1.26,0.151,0,1.06,18,false,false,14.22,14.28,3717800,3264,0.705
2024-08-09,NG=F,-1.26,0.151,0,1.06,18,false,false,2.151,2.143,183426,3264,0.752
2024-08-12,UNG,-1.88,0,0,1.06,18,false,false,14.61,14.4,5573200,3264,0.84
2024-08-12,NG=F,-1.88,0,0,1.06,18,false,false,2.173,2.189,181250,3264,2.147
2024-08-13,UNG,-0.61,0,0,1.06,18,false,false,14.75,14.33,4346000,3264,-0.486
2024-08-13,NG=F,-0.61,0,0,1.06,18,false,false,2.175,2.148,202099,3264,-1.873
2024-08-14,UNG,1.15,0,0,1.06,18,false,false,14.73,14.74,6560900,3264,2.861
2024-08-14,NG=F,1.15,0,0,1.06,18,false,false,2.16,2.219,189925,3264,3.305
2024-08-15,UNG,2.13,0,0,1.06,18,false,false,14.8,14.57,5999100,3264,-1.153
2024-08-15,NG=F,2.13,0,0,1.06,18,false,false,2.228,2.197,165423,3264,-0.991
2024-08-16,UNG,2.4,0,0,1.06,18,false,false,14.33,14.07,4797400,3299,-3.432
2024-08-16,NG=F,2.4,0,0,1.06,18,false,false,2.205,2.123,140820,3299,-3.368
2024-08-19,UNG,-0.23,0,0,1.06,18,false,false,14.48,14.69,4987700,3299,4.407
2024-08-19,NG=F,-0.23,0,0,1.06,18,false,false,2.125,2.235,179074,3299,5.276
2024-08-20,UNG,-4.42,0.066,0,1.06,18,false,false,14.55,14.65,3978900,3299,-0.272
2024-08-20,NG=F,-4.42,0.066,0,1.06,18,false,false,2.246,2.198,129952,3299,-1.655
2024-08-21,UNG,-5.84,0.302,0,1.06,18,false,false,14.59,14.56,4044000,3299,-0.614
2024-08-21,NG=F,-5.84,0.302,0,1.06,18,false,false,2.201,2.177,124659,3299,-0.955
2024-08-22,UNG,-4.28,0.132,0,1.06,18,false,false,14.13,13.81,9987300,3299,-5.151
2024-08-22,NG=F,-4.28,0.132,0,1.06,18,false,false,2.188,2.053,153777,3299,-5.696
2024-08-23,UNG,-1.64,0.085,0,1.06,18,false,false,13.54,13.72,4328600,3334,-0.652
2024-08-23,NG=F,-1.64,0.085,0,1.06,18,false,false,2.061,2.022,62492,3334,-1.51
2024-08-26,UNG,3.62,0,0,1.06,18,false,false,13.54,13.33,7942500,3334,-2.843
2024-08-26,NG=F,3.62,0,0,1.06,18,false,false,2.004,1.956,50432,3334,-3.264
2024-08-27,UNG,4.5,0,0,1.06,18,false,false,13.13,13.08,7738500,3334,-1.875
2024-08-27,NG=F,4.5,0,0,1.06,18,false,false,1.956,1.904,68871,3334,-2.658
2024-08-28,UNG,5.01,0,0,1.06,18,false,false,12.87,13.2,9308800,3334,0.917
2024-08-28,NG=F,5.01,0,0,1.06,18,false,false,1.924,1.93,165219,3334,1.366
2024-08-29,UNG,3.73,0,0,1.06,18,false,false,12.75,13.43,8137700,3334,1.742
2024-08-29,NG=F,3.73,0,0,1.06,18,false,false,2.097,2.137,154737,3334,10.725
2024-08-30,UNG,2.77,0,0,1.06,18,false,false,13.33,13.37,7076500,3347,-0.447
2024-08-30,NG=F,2.77,0,0,1.06,18,false,false,2.145,2.127,131106,3347,-0.468
2024-09-03,UNG,-4.46,0.085,0,1.06,18,false,false,13.21,13.89,7417900,3347,3.889
2024-09-03,NG=F,-4.46,0.085,0,1.06,18,false,false,2.146,2.203,221115,3347,3.573
2024-09-04,UNG,-2.64,0.085,0,1.06,18,false,false,14.02,13.46,4529400,3347,-3.096
2024-09-04,NG=F,-2.64,0.085,0,1.06,18,false,false,2.197,2.145,150022,3347,-2.633
2024-09-05,UNG,0.54,0,0,1.06,18,false,false,13.81,14.18,8653500,3347,5.349
2024-09-05,NG=F,0.54,0,0,1.06,18,false,false,2.139,2.254,196899,3347,5.082
2024-09-06,UNG,-1.59,0.066,0,1.06,18,false,false,14.21,14.32,4634100,3387,0.987
2024-09-06,NG=F,-1.59,0.066,0,1.06,18,false,false,2.261,2.275,121498,3387,0.932
2024-09-09,UNG,-3.77,0.132,0,1.06,18,false,false,13.89,13.48,6567900,3387,-5.866
2024-09-09,NG=F,-3.77,0.132,0,1.06,18,false,false,2.22,2.17,121498,3387,-4.615
2024-09-10,UNG,-0.36,0,0,1.06,18,false,false,14.03,14.07,5551900,3387,4.377
2024-09-10,NG=F,-0.36,0,0,1.06,18,false,false,2.149,2.232,183556,3387,2.857
2024-09-11,UNG,1.02,0,0,1.06,18,false,false,14.28,14.25,5735100,3387,1.279
2024-09-11,NG=F,1.02,0,0,1.06,18,false,false,2.236,2.27,198836,3387,1.703
2024-09-12,UNG,1.08,0,0,1.06,18,false,false,14.09,14.83,5352500,3387,4.07
2024-09-12,NG=F,1.08,0,0,1.06,18,false,false,2.286,2.357,231423,3387,3.833
2024-09-13,UNG,2.11,0.038,0,1.06,18,false,false,14.93,14.49,4517500,3445,-2.293
2024-09-13,NG=F,2.11,0.038,0,1.06,18,false,false,2.363,2.305,173713,3445,-2.206
2024-09-16,UNG,3.08,0,0,1.06,18,false,false,14.36,14.86,4081800,3445,2.553
2024-09-16,NG=F,3.08,0,0,1.06,18,false,false,2.298,2.373,163817,3445,2.95
2024-09-17,UNG,3.83,0,0,1.06,18,false,false,15.09,14.64,3925000,3445,-1.48
2024-09-17,NG=F,3.83,0,0,1.06,18,false,false,2.391,2.324,171895,3445,-2.065
2024-09-18,UNG,4.81,0,0,1.06,18,false,false,14.81,14.44,3834700,3445,-1.366
2024-09-18,NG=F,4.81,0,0,1.06,18,false,false,2.312,2.284,137696,3445,-1.721
2024-09-19,UNG,7.16,0,0,1.06,18,false,false,14.21,14.61,5843300,3445,1.177
2024-09-19,NG=F,7.16,0,0,1.06,18,false,false,2.288,2.348,190187,3445,2.802
2024-09-20,UNG,7.8,0,0,1.06,18,false,false,14.57,15.34,6978600,3493,4.997
2024-09-20,NG=F,7.8,0,0,1.06,18,false,false,2.358,2.434,161905,3493,3.663
2024-09-23,UNG,2.76,0,0,1.06,18,false,false,15.57,16.09,8030500,3493,4.889
2024-09-23,NG=F,2.76,0,0,1.06,18,false,false,2.462,2.613,124650,3493,7.354
2024-09-24,UNG,3.87,0,0,1.06,18,false,false,15.88,15.81,5523800,3493,-1.74
2024-09-24,NG=F,3.87,0,0,1.06,18,false,false,2.634,2.551,61695,3493,-2.373
2024-09-25,UNG,3.33,0,0,1.06,18,false,false,16.02,15.85,5305700,3493,0.253
2024-09-25,NG=F,3.33,0,0,1.06,18,false,false,2.583,2.637,91605,3493,3.371
2024-09-26,UNG,4.05,0,0,1.06,18,false,false,16.01,15.47,7273400,3493,-2.397
2024-09-26,NG=F,4.05,0,0,1.06,18,false,false,2.64,2.585,187374,3493,-1.972
2024-09-27,UNG,3.55,0,0,1.06,18,false,false,15.89,16.370001,9982000,3548,5.818
2024-09-27,NG=F,3.55,0,0,1.06,18,false,false,2.744,2.902,224258,3548,12.263
2024-09-30,UNG,7.16,0,0,1.06,18,false,false,16.24,16.33,4395600,3548,-0.244
2024-09-30,NG=F,7.16,0,0,1.06,18,false,false,2.899,2.923,156783,3548,0.724
2024-10-01,UNG,4.23,0,0,1.06,18,false,false,16.25,16.370001,6976800,3548,0.245
2024-10-01,NG=F,4.23,0,0,1.06,18,false,false,2.907,2.896,161084,3548,-0.924
2024-10-02,UNG,2.27,0,0,1.06,18,false,false,16.629999,16.41,6496300,3548,0.244
2024-10-02,NG=F,2.27,0,0,1.06,18,false,false,2.898,2.886,162673,3548,-0.345
2024-10-03,UNG,4.14,0,0,1.06,18,false,false,16.639999,16.68,5628900,3548,1.645
2024-10-03,NG=F,4.14,0,0,1.06,18,false,false,2.921,2.97,133170,3548,2.911
2024-10-04,UNG,5.4,0,0,1.06,18,false,false,16.33,15.94,6119800,3630,-4.436
2024-10-04,NG=F,5.4,0,0,1.06,18,false,false,2.971,2.854,173745,3630,-3.906
2024-10-07,UNG,3.04,0,0,1.06,18,false,false,15.66,15.38,5846800,3630,-3.513
2024-10-07,NG=F,3.04,0,0,1.06,18,false,false,2.827,2.746,216871,3630,-3.784
2024-10-08,UNG,0.56,0,0,1.06,18,false,false,15.43,15.25,4643200,3630,-0.845
2024-10-08,NG=F,0.56,0,0,1.06,18,false,false,2.733,2.733,162513,3630,-0.473
2024-10-09,UNG,0.15,0,0,1.06,18,false,false,15.18,14.86,5305500,3630,-2.557
2024-10-09,NG=F,0.15,0,0,1.06,18,false,false,2.709,2.66,190644,3630,-2.671
2024-10-10,UNG,-0.25,0,0,1.06,18,false,false,14.74,15.13,5696500,3630,1.817
2024-10-10,NG=F,-0.25,0,0,1.06,18,false,false,2.647,2.675,188461,3630,0.564
2024-10-11,UNG,2.56,0,0,1.06,18,false,false,14.97,14.8,3820200,3706,-2.181
2024-10-11,NG=F,2.56,0,0,1.06,18,false,false,2.687,2.632,150928,3706,-1.607
2024-10-14,UNG,-1.23,0,0,1.06,18,false,false,14.35,13.99,5819800,3706,-5.473
2024-10-14,NG=F,-1.23,0,0,1.06,18,false,false,2.624,2.494,139692,3706,-5.243
2024-10-15,UNG,-5.15,0.245,0,1.06,18,false,false,14.22,14.01,4195200,3706,0.143
2024-10-15,NG=F,-5.15,0.245,0,1.06,18,false,false,2.482,2.498,156441,3706,0.16
2024-10-16,UNG,-6.31,0.283,0,1.06,18,false,false,13.77,13.44,8522300,3706,-4.069
2024-10-16,NG=F,-6.31,0.283,0,1.06,18,false,false,2.488,2.367,173482,3706,-5.244
2024-10-17,UNG,-4.47,0.189,0,1.06,18,false,false,13.55,13.31,5290700,3706,-0.967
2024-10-17,NG=F,-4.47,0.189,0,1.06,18,false,false,2.377,2.347,135847,3706,-0.845
2024-10-18,UNG,-0.46,0.066,0,1.06,18,false,false,13.1,13.03,6993900,3785,-2.104
2024-10-18,NG=F,-0.46,0.066,0,1.06,18,false,false,2.349,2.258,164160,3785,-3.792
2024-10-21,UNG,6.76,0,0,1.06,18,false,false,13.12,13.25,6271600,3785,1.688
