date,open,high,low,close,volume,contract,storageBcf
2001-08-16,103.31999969482422,104.25,102.88999938964844,60.531185150146484,3778100,DIA,0
2001-08-17,103.1500015258789,103.62000274658203,101.87999725341797,59.58251953125,3423400,DIA,0
2001-08-20,102.4000015258789,103.5999984741211,102.1500015258789,60.21034240722656,2005200,DIA,0
2001-08-21,103.5,103.88999938964844,101.45999908447266,59.00120544433594,3860600,DIA,0
2001-08-22,102.19999694824219,103.2300033569336,101.44999694824219,59.80344009399414,5700500,DIA,0
2001-08-23,102.6500015258789,103.04000091552734,102.2300033569336,59.553489685058594,2266300,DIA,0
2001-08-24,102.75,104.97000122070312,102.37999725341797,60.820709228515625,2789300,DIA,0
2001-08-27,104.5,104.61000061035156,103.91000366210938,60.40220642089844,2574400,DIA,0
2001-08-28,103.98999786376953,103.98999786376953,102.25,59.47787857055664,2799200,DIA,0
2001-08-29,102.69999694824219,102.8499984741211,100.9000015258789,58.821075439453125,3113300,DIA,0
2001-08-30,100.54000091552734,101.45999908447266,98.83000183105469,57.699195861816406,5706100,DIA,0
2001-08-31,99.4000015258789,100.66999816894531,99.06999969482422,58.059574127197266,3670700,DIA,0
2001-09-04,99.69999694824219,102.06999969482422,99.36000061035156,58.11185073852539,8618800,DIA,0
2001-09-05,100,100.94999694824219,99.01000213623047,58.45481872558594,7027300,DIA,0
2001-09-06,99.80000305175781,100.19999694824219,98.33000183105469,57.1701774597168,5873600,DIA,0
2001-09-07,97.61000061035156,98.2300033569336,95.69999694824219,55.716976165771484,10479200,DIA,0
2001-09-10,95.16999816894531,96.95999908447266,95.05000305175781,56.06570816040039,8726900,DIA,0
2001-09-17,90.5,92.30000305175781,88.94999694824219,51.793251037597656,13237400,DIA,0
2001-09-18,89.75,90.5,88.19999694824219,51.967586517333984,6816000,DIA,0
2001-09-19,89.43000030517578,89.80000305175781,84.9000015258789,50.84572219848633,9969500,DIA,0
2001-09-20,86.5,86.9000015258789,83.5,48.62514877319336,10182100,DIA,0
