date,open,high,low,close,volume,contract,storageBcf
2011-10-10,117.68000030517578,119.62999725341797,117.66999816894531,92.31832885742188,230666300,SPY,0
2011-10-11,118.87000274658203,120.04000091552734,118.75,92.41098022460938,209088000,SPY,0
2011-10-12,120.5999984741211,122.13999938964844,120.33000183105469,93.22160339355469,281544900,SPY,0
2011-10-13,120.04000091552734,120.87000274658203,119.12000274658203,93.03628540039062,212538800,SPY,0
2011-10-14,121.91000366210938,122.5999984741211,121.2300033569336,94.62667846679688,211397600,SPY,0
2011-10-17,121.98999786376953,122.55000305175781,119.93000030517578,92.82013702392578,202311600,SPY,0
2011-10-18,120.13999938964844,123.5,119.19999694824219,94.6343994140625,318857900,SPY,0
2011-10-19,122.37999725341797,123.08000183105469,120.70999908447266,93.51492309570312,226601300,SPY,0
2011-10-20,121.43000030517578,122.0999984741211,119.81999969482422,93.92415618896484,262075600,SPY,0
2011-10-21,123.08999633789062,124.12000274658203,122.72000122070312,95.7074966430664,278999400,SPY,0
2011-10-24,124.16999816894531,125.80000305175781,124.05999755859375,96.88095092773438,203215600,SPY,0
2011-10-25,124.88999938964844,124.94999694824219,122.77999877929688,94.99723815917969,268596800,SPY,0
2011-10-26,124.3499984741211,124.7699966430664,122.20999908447266,95.9622802734375,289053800,SPY,0
2011-10-27,127.62999725341797,129.4199981689453,126.61000061035156,99.30509948730469,393220200,SPY,0
2011-10-28,128,128.85000610351562,127.80000305175781,99.28194427490234,225906500,SPY,0
2011-10-31,127.16000366210938,128.6199951171875,125.31999969482422,96.8886947631836,228146700,SPY,0
2011-11-01,122.02999877929688,123.51000213623047,121.5199966430664,94.18659973144531,416565800,SPY,0
2011-11-02,123.83000183105469,124.4000015258789,122.79000091552734,95.72294616699219,244717600,SPY,0
2011-11-03,125.2699966430664,126.5,123.5999984741211,97.46772766113281,291174800,SPY,0
2011-11-04,125.2300033569336,125.69999694824219,124.01000213623047,96.87326049804688,249401600,SPY,0
2011-11-07,125.38999938964844,126.38999938964844,124.19999694824219,97.47542572021484,196617200,SPY,0
2011-11-08,126.91999816894531,128.02000427246094,125.70999908447266,98.72608947753906,224426300,SPY,0
