date,open,high,low,close,adjustedClose,volume,symbol,source
2010-09-09,102.5,102.5,101.13999938964844,101.31999969482422,76.3131332397461,26500,VOO,Yahoo chart API
2010-09-10,101.68000030517578,101.86000061035156,101.30000305175781,101.77999877929688,76.65958404541016,8600,VOO,Yahoo chart API
2010-09-13,102.95999908447266,103.13999938964844,102.5,103.05999755859375,77.62367248535156,33750,VOO,Yahoo chart API
2010-09-14,102.83999633789062,103.4800033569336,102.37999725341797,103.04000091552734,77.60859680175781,59400,VOO,Yahoo chart API
2010-09-15,102.62000274658203,103.37999725341797,102.4000015258789,103.30000305175781,77.80441284179688,9250,VOO,Yahoo chart API
2010-09-16,103.0199966430664,103.31999969482422,102.69999694824219,103.26000213623047,77.77432250976562,59550,VOO,Yahoo chart API
2010-09-17,103.87999725341797,103.87999725341797,103.0199966430664,103.36000061035156,77.84962463378906,49350,VOO,Yahoo chart API
2010-09-20,103.73999786376953,105.04000091552734,103.45999908447266,105.04000091552734,79.114990234375,19000,VOO,Yahoo chart API
2010-09-21,105.0199966430664,105.44000244140625,104.27999877929688,104.72000122070312,78.87399291992188,19250,VOO,Yahoo chart API
2010-09-22,104.55999755859375,105.04000091552734,103.95999908447266,104.16000366210938,78.4521713256836,18100,VOO,Yahoo chart API
2010-09-23,103.31999969482422,104.33999633789062,103.12000274658203,103.30000305175781,77.80441284179688,33350,VOO,Yahoo chart API
2010-09-24,103.94000244140625,104.9000015258789,103.86000061035156,104.83999633789062,79.3932113647461,24100,VOO,Yahoo chart API
2010-09-27,104.9800033569336,104.9800033569336,104.33999633789062,104.33999633789062,79.01457977294922,15000,VOO,Yahoo chart API
2010-09-28,104.31999969482422,105.0199966430664,103.41999816894531,105.0199966430664,79.52951049804688,49850,VOO,Yahoo chart API
2010-09-29,104.58000183105469,104.91999816894531,104.22000122070312,104.5199966430664,79.15088653564453,15900,VOO,Yahoo chart API
2010-09-30,105.19999694824219,105.68000030517578,103.95999908447266,104.36000061035156,79.02973937988281,44750,VOO,Yahoo chart API
2010-10-01,105.08000183105469,105.16000366210938,104.16000366210938,104.72000122070312,79.30235290527344,17100,VOO,Yahoo chart API
2010-10-04,105.26000213623047,105.26000213623047,103.5,103.83999633789062,78.63592529296875,88700,VOO,Yahoo chart API
2010-10-05,105.0199966430664,106.19999694824219,104.81999969482422,106.12000274658203,80.36255645751953,19850,VOO,Yahoo chart API
2010-10-06,106.12000274658203,106.27999877929688,105.62000274658203,105.94000244140625,80.2262191772461,276900,VOO,Yahoo chart API
2010-10-07,106.5,106.5,105.31999969482422,105.87999725341797,80.18080139160156,49900,VOO,Yahoo chart API
2010-10-08,106.0199966430664,106.73999786376953,105.66000366210938,106.68000030517578,80.78662872314453,61550,VOO,Yahoo chart API
2010-10-11,106.72000122070312,106.83999633789062,106.27999877929688,106.5,80.65031433105469,14200,VOO,Yahoo chart API
2010-10-12,106.37999725341797,107.23999786376953,105.73999786376953,107.12000274658203,81.11982727050781,42050,VOO,Yahoo chart API
2010-10-13,107.58000183105469,108.27999877929688,107.23999786376953,107.76000213623047,81.6044692993164,74450,VOO,Yahoo chart API
2010-10-14,107.69999694824219,107.81999969482422,106.80000305175781,107.36000061035156,81.30158233642578,19100,VOO,Yahoo chart API
2010-10-15,108.04000091552734,108.08000183105469,106.72000122070312,107.55999755859375,81.45301055908203,54950,VOO,Yahoo chart API
2010-10-18,107.62000274658203,108.44000244140625,107.44000244140625,108.33999633789062,82.04369354248047,22850,VOO,Yahoo chart API
2010-10-19,107.13999938964844,107.68000030517578,106.0199966430664,106.62000274658203,80.74119567871094,38550,VOO,Yahoo chart API
2010-10-20,106.94000244140625,108.16000366210938,106.94000244140625,107.76000213623047,81.6044692993164,22800,VOO,Yahoo chart API
2010-10-21,108.26000213623047,108.76000213623047,107.30000305175781,107.91999816894531,81.72563171386719,29400,VOO,Yahoo chart API
2010-10-22,108.16000366210938,108.19999694824219,107.94000244140625,108.18000030517578,81.92252349853516,24850,VOO,Yahoo chart API
2010-10-25,109.0199966430664,109.27999877929688,108.45999908447266,108.5,82.16484069824219,29600,VOO,Yahoo chart API
2010-10-26,107.91999816894531,108.55999755859375,107.87999725341797,108.4800033569336,82.14971160888672,15000,VOO,Yahoo chart API
2010-10-27,107.73999786376953,108.22000122070312,107.22000122070312,108.13999938964844,81.8922119140625,17150,VOO,Yahoo chart API
2010-10-28,108.76000213623047,108.81999969482422,107.76000213623047,108.22000122070312,81.95279693603516,19250,VOO,Yahoo chart API
2010-10-29,108.0999984741211,108.41999816894531,108,108.30000305175781,82.01339721679688,13400,VOO,Yahoo chart API
2010-11-01,108.91999816894531,109.41999816894531,107.76000213623047,108.36000061035156,82.05886840820312,51550,VOO,Yahoo chart API
2010-11-02,109.22000122070312,109.41999816894531,108.86000061035156,109.19999694824219,82.69495391845703,26100,VOO,Yahoo chart API
2010-11-03,109.41999816894531,109.66000366210938,108.31999969482422,109.66000366210938,83.04329681396484,31850,VOO,Yahoo chart API
2010-11-04,110.9000015258789,111.80000305175781,110.73999786376953,111.72000122070312,84.60332489013672,49000,VOO,Yahoo chart API
2010-11-05,111.9000015258789,112.30000305175781,111.68000030517578,112.16000366210938,84.93648529052734,48300,VOO,Yahoo chart API
2010-11-08,111.87999725341797,112.08000183105469,111.5,112.0199966430664,84.83049011230469,43400,VOO,Yahoo chart API
2010-11-09,112.18000030517578,112.30000305175781,110.80000305175781,111.13999938964844,84.16407775878906,35700,VOO,Yahoo chart API
2010-11-10,111.16000366210938,111.5999984741211,110.31999969482422,111.55999755859375,84.48210906982422,28200,VOO,Yahoo chart API
2010-11-11,110.68000030517578,111.27999877929688,110.41999816894531,111.19999694824219,84.20952606201172,24000,VOO,Yahoo chart API
2010-11-12,110.4000015258789,110.86000061035156,109.37999725341797,109.81999969482422,83.16445922851562,39450,VOO,Yahoo chart API
2010-11-15,110.30000305175781,110.5199966430664,109.63999938964844,109.72000122070312,83.0887451171875,202750,VOO,Yahoo chart API
2010-11-16,109.0199966430664,109.0199966430664,107.4800033569336,107.95999908447266,81.75592041015625,32850,VOO,Yahoo chart API
2010-11-17,108.05999755859375,108.45999908447266,107.77999877929688,108.04000091552734,81.81651306152344,42450,VOO,Yahoo chart API
2010-11-18,109.08000183105469,109.91999816894531,109.08000183105469,109.63999938964844,83.0281753540039,26100,VOO,Yahoo chart API
2010-11-19,109.5,109.94000244140625,109.04000091552734,109.9000015258789,83.22506713867188,20250,VOO,Yahoo chart API
2010-11-22,109.41999816894531,109.80000305175781,108.58000183105469,109.80000305175781,83.14934539794922,25350,VOO,Yahoo chart API
2010-11-23,108.55999755859375,108.63999938964844,107.91999816894531,108.26000213623047,81.98310089111328,142400,VOO,Yahoo chart API
2010-11-24,108.94000244140625,109.77999877929688,108.94000244140625,109.66000366210938,83.04329681396484,30100,VOO,Yahoo chart API
2010-11-26,108.95999908447266,109.4000015258789,108.81999969482422,109.04000091552734,82.57378387451172,32650,VOO,Yahoo chart API
2010-11-29,108.36000061035156,109.16000366210938,107.66000366210938,108.94000244140625,82.498046875,46000,VOO,Yahoo chart API
2010-11-30,107.95999908447266,108.86000061035156,107.81999969482422,108.18000030517578,81.92252349853516,91950,VOO,Yahoo chart API
2010-12-01,109.91999816894531,110.73999786376953,109.87999725341797,110.62000274658203,83.77027893066406,33350,VOO,Yahoo chart API
2010-12-02,110.73999786376953,112.0999984741211,110.73999786376953,112.05999755859375,84.86077117919922,60650,VOO,Yahoo chart API
2010-12-03,111.66000366210938,112.45999908447266,111.63999938964844,112.33999633789062,85.07279968261719,184100,VOO,Yahoo chart API
2010-12-06,112.16000366210938,112.41999816894531,112,112.19999694824219,84.96680450439453,64150,VOO,Yahoo chart API
2010-12-07,113.33999633789062,113.37999725341797,112.19999694824219,112.23999786376953,84.9970703125,109000,VOO,Yahoo chart API
2010-12-08,112.4000015258789,112.73999786376953,111.95999908447266,112.69999694824219,85.34542846679688,69050,VOO,Yahoo chart API
2010-12-09,113.33999633789062,113.33999633789062,112.66000366210938,113.12000274658203,85.66348266601562,54850,VOO,Yahoo chart API
2010-12-10,113.4800033569336,113.87999725341797,113.22000122070312,113.80000305175781,86.17842102050781,73950,VOO,Yahoo chart API
2010-12-13,114.31999969482422,114.44000244140625,113.81999969482422,113.86000061035156,86.223876953125,77050,VOO,Yahoo chart API
2010-12-14,114.12000274658203,114.36000061035156,113.66000366210938,113.91999816894531,86.26931762695312,59650,VOO,Yahoo chart API
2010-12-15,113.73999786376953,114.19999694824219,113.23999786376953,113.41999816894531,85.89066314697266,43600,VOO,Yahoo chart API
2010-12-16,113.55999755859375,114.16000366210938,113.12000274658203,114.08000183105469,86.39046478271484,60600,VOO,Yahoo chart API
2010-12-17,114,114.33999633789062,113.81999969482422,114.23999786376953,86.51164245605469,59150,VOO,Yahoo chart API
2010-12-20,114.58000183105469,114.73999786376953,113.95999908447266,114.4800033569336,86.69341278076172,72600,VOO,Yahoo chart API
2010-12-21,114.86000061035156,115.30000305175781,114.77999877929688,115.18000030517578,87.2234878540039,76200,VOO,Yahoo chart API
2010-12-22,115.33999633789062,115.5999984741211,115.23999786376953,115.5999984741211,87.54153442382812,108250,VOO,Yahoo chart API
2010-12-23,115.44000244140625,115.5199966430664,115.16000366210938,115.41999816894531,87.4052505493164,57400,VOO,Yahoo chart API
2010-12-27,114.45999908447266,115.0199966430664,114.4000015258789,114.9800033569336,87.47064971923828,71800,VOO,Yahoo chart API
2010-12-28,115.22000122070312,115.22000122070312,114.80000305175781,115.0999984741211,87.56197357177734,56650,VOO,Yahoo chart API
2010-12-29,115.31999969482422,115.44000244140625,115.19999694824219,115.19999694824219,87.63800048828125,53600,VOO,Yahoo chart API
2010-12-30,115.12000274658203,115.26000213623047,114.87999725341797,115.0199966430664,87.50109100341797,78900,VOO,Yahoo chart API
2010-12-31,114.86000061035156,115.13999938964844,114.68000030517578,115.13999938964844,87.59236145019531,145750,VOO,Yahoo chart API
2011-01-03,115.94000244140625,116.66000366210938,115.9000015258789,116.22000122070312,88.41397094726562,119200,VOO,Yahoo chart API
2011-01-04,116.55999755859375,116.55999755859375,115.5,116.12000274658203,88.33793640136719,108350,VOO,Yahoo chart API
2011-01-05,115.86000061035156,116.80000305175781,115.72000122070312,116.73999786376953,88.80955505371094,717750,VOO,Yahoo chart API
