date,open,high,low,close,adjustedClose,volume,symbol,source
2007-05-31,111.05000305175781,112.25,110.0999984741211,111.9000015258789,111.9000015258789,10816,KC=F,Yahoo chart API continuous-futures proxy
2007-06-01,111.9000015258789,117.9000015258789,111.9000015258789,117.4000015258789,117.4000015258789,31055,KC=F,Yahoo chart API continuous-futures proxy
2007-06-04,116.9000015258789,118.4000015258789,114.80000305175781,115.30000305175781,115.30000305175781,19650,KC=F,Yahoo chart API continuous-futures proxy
2007-06-05,115.5,117.1500015258789,115.30000305175781,116.55000305175781,116.55000305175781,12428,KC=F,Yahoo chart API continuous-futures proxy
2007-06-06,117,118.1500015258789,115.1500015258789,116.44999694824219,116.44999694824219,17998,KC=F,Yahoo chart API continuous-futures proxy
2007-06-07,116.19999694824219,117.5,115.5,116.94999694824219,116.94999694824219,16844,KC=F,Yahoo chart API continuous-futures proxy
2007-06-08,117,117.44999694824219,114.4000015258789,114.8499984741211,114.8499984741211,21320,KC=F,Yahoo chart API continuous-futures proxy
2007-06-11,115,116.19999694824219,113.8499984741211,115.4000015258789,115.4000015258789,19343,KC=F,Yahoo chart API continuous-futures proxy
2007-06-12,115.25,115.75,112.4000015258789,113.44999694824219,113.44999694824219,17941,KC=F,Yahoo chart API continuous-futures proxy
2007-06-13,113.8499984741211,114.9000015258789,112.80000305175781,114.5999984741211,114.5999984741211,19390,KC=F,Yahoo chart API continuous-futures proxy
2007-06-14,114.6500015258789,115.8499984741211,113.80000305175781,114.75,114.75,13778,KC=F,Yahoo chart API continuous-futures proxy
2007-06-15,115,115.69999694824219,114.30000305175781,114.69999694824219,114.69999694824219,9441,KC=F,Yahoo chart API continuous-futures proxy
2007-06-18,114.5999984741211,116.69999694824219,114.4000015258789,115.19999694824219,115.19999694824219,14385,KC=F,Yahoo chart API continuous-futures proxy
2007-06-19,114.69999694824219,114.94999694824219,112.6500015258789,113.3499984741211,113.3499984741211,10592,KC=F,Yahoo chart API continuous-futures proxy
2007-06-20,113.3499984741211,115.4000015258789,113.1500015258789,115,115,10370,KC=F,Yahoo chart API continuous-futures proxy
2007-06-21,115,115.5,114.30000305175781,114.55000305175781,114.55000305175781,1248,KC=F,Yahoo chart API continuous-futures proxy
2007-06-22,114.94999694824219,115.5,113.05000305175781,113.5999984741211,113.5999984741211,423,KC=F,Yahoo chart API continuous-futures proxy
2007-06-25,113.5,113.55000305175781,110,110,110,820,KC=F,Yahoo chart API continuous-futures proxy
2007-06-26,110,110.9000015258789,109.25,109.94999694824219,109.94999694824219,461,KC=F,Yahoo chart API continuous-futures proxy
2007-06-27,109.9000015258789,110.5,109.25,110.4000015258789,110.4000015258789,137,KC=F,Yahoo chart API continuous-futures proxy
2007-06-28,110.80000305175781,110.80000305175781,110.80000305175781,110.80000305175781,110.80000305175781,43,KC=F,Yahoo chart API continuous-futures proxy
