date,open,high,low,close,adjustedClose,volume,symbol,source
2005-10-10,563.5,564,562,555.5,555.5,1161,ZS=F,Yahoo chart API continuous-futures proxy
2005-10-11,554.75,560.5,554,563.5,563.5,1617,ZS=F,Yahoo chart API continuous-futures proxy
2005-10-12,562.5,564.75,560,589,589,2079,ZS=F,Yahoo chart API continuous-futures proxy
2005-10-13,587,589,585.25,588.25,588.25,1853,ZS=F,Yahoo chart API continuous-futures proxy
2005-10-14,588.5,595,588,589.5,589.5,1137,ZS=F,Yahoo chart API continuous-futures proxy
2005-10-17,588,592,586.25,591.25,591.25,2047,ZS=F,Yahoo chart API continuous-futures proxy
2005-10-18,591,597,587,584.5,584.5,841,ZS=F,Yahoo chart API continuous-futures proxy
2005-10-19,584,587,583.5,589.25,589.25,1134,ZS=F,Yahoo chart API continuous-futures proxy
2005-10-20,589,590.5,583.5,585,585,2485,ZS=F,Yahoo chart API continuous-futures proxy
2005-10-21,585,585.75,575.75,572.25,572.25,1114,ZS=F,Yahoo chart API continuous-futures proxy
2005-10-24,571,571.75,568.5,575,575,404,ZS=F,Yahoo chart API continuous-futures proxy
2005-10-25,575,576.5,571.75,578,578,243,ZS=F,Yahoo chart API continuous-futures proxy
2005-10-26,577.5,578,575.25,571.5,571.5,514,ZS=F,Yahoo chart API continuous-futures proxy
2005-10-27,570,573,570,571,571,283,ZS=F,Yahoo chart API continuous-futures proxy
2005-10-28,571,571.5,569,565,565,533,ZS=F,Yahoo chart API continuous-futures proxy
2005-10-31,565,565,563.5,564.75,564.75,260,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-01,565,569,564,574.5,574.5,236,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-02,572.5,578.5,570,573.5,573.5,413,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-03,573.5,575,573.5,591.75,591.75,24,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-04,591,594,589,580.5,580.5,81,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-07,585.25,585.25,577.5,571.5,571.5,37,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-08,571.5,572.5,571.5,574.25,574.25,21,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-09,572,572,572,578.25,578.25,74,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-10,578.5,581.25,578.25,577,577,9,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-11,580.25,580.25,577.75,593,593,19,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-14,602.75,602.75,593,590.25,590.25,722,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-15,595.75,598.25,595.75,592.25,592.25,513,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-16,592,594.5,591,576.75,576.75,926,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-17,576,580,576,579.25,579.25,703,ZS=F,Yahoo chart API continuous-futures proxy
