date,open,high,low,close,volume,contract,storageBcf
2012-01-13,76.18000030517578,76.4800033569336,75.5999984741211,62.98463821411133,42600400,IWM,0
2012-01-17,77.0999984741211,77.2699966430664,76.12999725341797,62.95989227294922,34518400,IWM,0
2012-01-18,76.31999969482422,77.7300033569336,76.1500015258789,64.08125305175781,49330800,IWM,0
2012-01-19,78.12999725341797,78.36000061035156,77.66000366210938,64.47702026367188,35830500,IWM,0
2012-01-20,78.0999984741211,78.51000213623047,77.9000015258789,64.51824951171875,42221200,IWM,0
2012-01-23,78.26000213623047,78.83999633789062,77.55000305175781,64.43578338623047,37481400,IWM,0
2012-01-24,77.68000030517578,78.75,77.2699966430664,64.80679321289062,49856900,IWM,0
2012-01-25,78.5999984741211,79.56999969482422,78.19000244140625,65.35924530029297,68272900,IWM,0
2012-01-26,79.86000061035156,79.91000366210938,78.75,65.28504943847656,52755700,IWM,0
2012-01-27,78.80000305175781,79.77999877929688,78.7699966430664,65.73030853271484,52203500,IWM,0
2012-01-30,79.08000183105469,79.43000030517578,78.5199966430664,65.21908569335938,46332400,IWM,0
2012-01-31,79.66000366210938,79.81999969482422,78.58000183105469,65.15314483642578,52024000,IWM,0
2012-02-01,79.76000213623047,80.9000015258789,79.47000122070312,66.55477142333984,67292200,IWM,0
2012-02-02,81.04000091552734,81.52999877929688,80.73999786376953,66.93406677246094,46400100,IWM,0
2012-02-03,82.47000122070312,83.22000122070312,82.23999786376953,68.39342498779297,72738000,IWM,0
2012-02-06,82.56999969482422,82.93000030517578,82.37000274658203,68.17081451416016,34516000,IWM,0
2012-02-07,82.61000061035156,82.98999786376953,82.08000183105469,68.1296157836914,41623400,IWM,0
2012-02-08,82.80000305175781,83.20999908447266,81.93000030517578,68.27801513671875,46697400,IWM,0
2012-02-09,83.0199966430664,83.02999877929688,81.83999633789062,67.93997955322266,48712500,IWM,0
2012-02-10,81.5,81.66999816894531,81.08000183105469,67.00828552246094,42503000,IWM,0
2012-02-13,82.11000061035156,82.43000030517578,81.61000061035156,67.87399291992188,38574100,IWM,0
2012-02-14,81.91000366210938,82.12000274658203,81.36000061035156,67.56896209716797,49375200,IWM,0
2012-02-15,82.41999816894531,82.43000030517578,81,67.00828552246094,59836600,IWM,0
2012-02-16,81.31999969482422,82.9000015258789,81.27999877929688,68.26978302001953,61456800,IWM,0
2012-02-17,83.29000091552734,83.30999755859375,82.62999725341797,68.26153564453125,33292000,IWM,0
2012-02-21,82.91999816894531,83.04000091552734,81.83000183105469,67.79981994628906,39889400,IWM,0
2012-02-22,81.97000122070312,82.36000061035156,81.5,67.26387023925781,42626900,IWM,0
2012-02-23,81.70999908447266,82.8499984741211,81.26000213623047,68.26978302001953,53177500,IWM,0
2012-02-24,82.83000183105469,83.02999877929688,82.47000122070312,68.13784790039062,37607700,IWM,0
2012-02-27,81.83999633789062,82.94999694824219,81.25,68.02239227294922,51807700,IWM,0
2012-02-28,82.55000305175781,83.05999755859375,81.83999633789062,67.84101104736328,47680600,IWM,0
2012-02-29,82.55000305175781,82.95999908447266,80.97000122070312,66.82689666748047,64213200,IWM,0
2012-03-01,81.37999725341797,82.37000274658203,81.36000061035156,67.17317199707031,69526300,IWM,0
2012-03-02,81.41999816894531,81.63999938964844,79.83999633789062,66.16727447509766,70789500,IWM,0
2012-03-05,79.98999786376953,80.4000015258789,79.41999816894531,66.241455078125,44334800,IWM,0
2012-03-06,79.41999816894531,79.62000274658203,78.41000366210938,64.92225646972656,80769300,IWM,0
2012-03-07,78.91000366210938,79.55999755859375,78.77999877929688,65.53240966796875,57456300,IWM,0
