date,precipitationMm,siteId,cropId,latitude,longitude,source
2005-09-09,8.28,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-10,0.17,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-11,0.17,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-12,2.43,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-13,0.77,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-14,0.11,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-15,8.2,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-16,0.22,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-17,3.46,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-18,0.34,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-19,1.61,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-20,0.59,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-21,0.6,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-22,10.01,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-23,7.69,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-24,2.42,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-25,2.72,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-26,2.62,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-27,17.09,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-28,11.28,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-29,15.76,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-09-30,8.45,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-01,14.52,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-02,2.03,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-03,1.46,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-04,2.66,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-05,2.9,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-06,1.66,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-07,0.78,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-08,7.83,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-09,26.66,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-10,3.81,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-11,4.99,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-12,19.95,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-13,3.52,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-14,2.34,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-15,1.16,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-16,17.64,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-17,7.14,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-18,4.6,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-19,7.32,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-20,16.9,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-21,6.47,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-22,14.62,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-23,6.18,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-24,0.9,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-25,4.55,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-26,14.15,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-27,5.27,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-28,8.07,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-29,4.76,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-30,5.5,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-10-31,1.94,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-01,12.42,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-02,4.33,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-03,0.78,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-04,0.29,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-05,3.85,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-06,7.14,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-07,4.41,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-08,29.78,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-09,7.94,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-10,1.81,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-11,9.15,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-12,1.28,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-13,1.96,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-14,2.57,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-15,1.67,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-16,5.99,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-17,12.26,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-18,6.08,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-19,0.74,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-20,10.09,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-21,10.82,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-22,15.99,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-23,1.35,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-24,0.33,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-25,4.38,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-26,3.69,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-27,1.99,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-28,0.57,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-29,0.28,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-11-30,0.71,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-01,0.22,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-02,1.1,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-03,2.22,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-04,10.56,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-05,2.01,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-06,1.12,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-07,12,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-08,10.1,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-09,0.63,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-10,0.68,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-11,0.54,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-12,1.57,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-13,12.72,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-14,22.68,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-15,5.1,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-16,1.46,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-17,1.79,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-18,2.19,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-19,1.23,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-20,2.78,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-21,10.15,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-22,4.91,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-23,19.26,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-24,13.05,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-25,3.37,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-26,2.26,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-27,2.84,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-28,3.42,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-29,1.74,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-30,0.12,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2005-12-31,0,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-01,3.88,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-02,2.75,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-03,5.84,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-04,14.25,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-05,8.08,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-06,3.96,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-07,20.04,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-08,9.56,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-09,6.38,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-10,17.13,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-11,4.48,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-12,0.98,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-13,0.15,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-14,5.02,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-15,23.94,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-16,11.24,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-17,7.29,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-18,2.3,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-19,2.2,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-20,7.33,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-21,2.49,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-22,14.22,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-23,17.14,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-24,1.99,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-25,0.05,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-26,9.33,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-27,6.87,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-28,0.07,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-29,0,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-30,0,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-01-31,5.24,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-01,2.77,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-02,5.55,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-03,2.61,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-04,19.15,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-05,46.07,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-06,9.4,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-07,6.71,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-08,3.76,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-09,1.25,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-10,0.19,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-11,1.29,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-12,0.32,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-13,0,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-14,0,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-15,0.04,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-16,0.01,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-17,0.02,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-18,0.14,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-19,1.99,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-20,0.19,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-21,0.6,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-22,0.05,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-23,0.03,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-24,0.86,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-25,4.11,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-26,2.43,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-27,3.61,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-02-28,0.3,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-01,2.48,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-02,0.73,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-03,0,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-04,0,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-05,0.19,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-06,8.24,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-07,15.34,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-08,2.76,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-09,1.72,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-10,2.85,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-11,1.44,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-12,0.79,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-13,1.09,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-14,12.5,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-15,5.27,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-16,0.62,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-17,0.49,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-18,8.04,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-19,3.96,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-20,13.68,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-21,6.57,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-22,2.35,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-23,11.52,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-24,6.38,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-25,2.47,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-26,1.48,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-27,0.41,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-28,2.49,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-29,0.33,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-30,0,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-03-31,0,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-01,3.07,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-02,0.84,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-03,0.15,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-04,0.32,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-05,11.22,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-06,14.69,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-07,4.47,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-08,9.64,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-09,22.63,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-10,1.12,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-11,2.24,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-12,6.19,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-13,1.9,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-14,6.38,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-15,7.58,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-16,2.74,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-17,0.4,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-18,0.15,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-19,3.87,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-20,3.74,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-21,1.68,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-22,0.22,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-23,3.96,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-24,3.49,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-25,14.11,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-26,12.69,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-27,9.54,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-28,6.79,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-29,7.9,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-04-30,15.06,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-01,4.74,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-02,6.46,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-03,5.91,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-04,0.93,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-05,7.52,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-06,9.26,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-07,10.26,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-08,2.82,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-09,0.31,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-10,4.11,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-11,5.56,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-12,4.35,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-13,4.05,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-14,2.53,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-15,1.86,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-16,6.53,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-17,4.86,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-18,2.21,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-19,1.07,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-20,2.38,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-21,5.49,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-22,2.67,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-23,0.87,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-24,0.55,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-25,0.68,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-26,3.17,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-27,1.56,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-28,0.61,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-29,0.34,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
2006-05-30,0.26,coffee-colombia,coffee,5,-75.5,NASA POWER MERRA-2 PRECTOTCORR
